,example_id,predicted_label,real_label,full_ordering,correct
310,dev-data/mutual/dev/dev_379.txt,A,A,"['A', 'B', 'D', 'C']",True
311,dev-data/mutual/dev/dev_38.txt,D,C,"['D', 'B', 'C', 'A']",False
312,dev-data/mutual/dev/dev_380.txt,A,A,"['A', 'B', 'C', 'D']",True
313,dev-data/mutual/dev/dev_381.txt,D,A,"['D', 'A', 'B', 'C']",False
314,dev-data/mutual/dev/dev_382.txt,B,D,"['B', 'D', 'C', 'A']",False
315,dev-data/mutual/dev/dev_383.txt,D,A,"['D', 'B', 'C', 'A']",False
316,dev-data/mutual/dev/dev_384.txt,C,A,"['C', 'B', 'D', 'A']",False
317,dev-data/mutual/dev/dev_385.txt,C,D,"['C', 'A', 'D', 'B']",False
318,dev-data/mutual/dev/dev_386.txt,A,D,"['A', 'B', 'C', 'D']",False
319,dev-data/mutual/dev/dev_387.txt,B,B,"['B', 'A', 'C', 'D']",True
320,dev-data/mutual/dev/dev_388.txt,B,D,"['B', 'C', 'D', 'A']",False
321,dev-data/mutual/dev/dev_389.txt,C,D,"['C', 'B', 'A', 'D']",False
322,dev-data/mutual/dev/dev_39.txt,D,D,"['D', 'A', 'C', 'B']",True
323,dev-data/mutual/dev/dev_390.txt,A,B,"['A', 'C', 'D', 'B']",False
324,dev-data/mutual/dev/dev_391.txt,A,A,"['A', 'C', 'D', 'B']",True
325,dev-data/mutual/dev/dev_392.txt,A,C,"['A', 'C', 'D', 'B']",False
326,dev-data/mutual/dev/dev_393.txt,C,C,"['C', 'B', 'A', 'D']",True
327,dev-data/mutual/dev/dev_394.txt,C,B,"['C', 'B', 'A', 'D']",False
328,dev-data/mutual/dev/dev_395.txt,D,C,"['D', 'C', 'A', 'B']",False
329,dev-data/mutual/dev/dev_396.txt,C,C,"['C', 'A', 'B', 'D']",True
330,dev-data/mutual/dev/dev_397.txt,A,A,"['A', 'C', 'B', 'D']",True
331,dev-data/mutual/dev/dev_398.txt,C,D,"['C', 'D', 'A', 'B']",False
332,dev-data/mutual/dev/dev_399.txt,B,C,"['B', 'D', 'C', 'A']",False
333,dev-data/mutual/dev/dev_4.txt,C,C,"['C', 'D', 'B', 'A']",True
334,dev-data/mutual/dev/dev_40.txt,A,C,"['A', 'D', 'B', 'C']",False
335,dev-data/mutual/dev/dev_400.txt,C,C,"['C', 'A', 'D', 'B']",True
336,dev-data/mutual/dev/dev_401.txt,A,D,"['A', 'C', 'B', 'D']",False
337,dev-data/mutual/dev/dev_402.txt,C,C,"['C', 'A', 'B', 'D']",True
338,dev-data/mutual/dev/dev_403.txt,B,D,"['B', 'A', 'D', 'C']",False
339,dev-data/mutual/dev/dev_404.txt,D,C,"['D', 'C', 'B', 'A']",False
340,dev-data/mutual/dev/dev_405.txt,D,D,"['D', 'C', 'A', 'B']",True
341,dev-data/mutual/dev/dev_406.txt,B,A,"['B', 'A', 'D', 'C']",False
342,dev-data/mutual/dev/dev_407.txt,D,C,"['D', 'C', 'B', 'A']",False
343,dev-data/mutual/dev/dev_408.txt,A,B,"['A', 'D', 'C', 'B']",False
344,dev-data/mutual/dev/dev_409.txt,D,C,"['D', 'B', 'C', 'A']",False
345,dev-data/mutual/dev/dev_41.txt,D,B,"['D', 'B', 'A', 'C']",False
346,dev-data/mutual/dev/dev_410.txt,C,D,"['C', 'D', 'A', 'B']",False
347,dev-data/mutual/dev/dev_411.txt,A,A,"['A', 'C', 'B', 'D']",True
348,dev-data/mutual/dev/dev_412.txt,A,D,"['A', 'B', 'D', 'C']",False
349,dev-data/mutual/dev/dev_413.txt,C,A,"['C', 'B', 'D', 'A']",False
350,dev-data/mutual/dev/dev_414.txt,B,C,"['B', 'D', 'A', 'C']",False
351,dev-data/mutual/dev/dev_415.txt,A,A,"['A', 'D', 'C', 'B']",True
352,dev-data/mutual/dev/dev_416.txt,B,D,"['B', 'C', 'A', 'D']",False
353,dev-data/mutual/dev/dev_417.txt,C,C,"['C', 'A', 'B', 'D']",True
354,dev-data/mutual/dev/dev_418.txt,B,B,"['B', 'A', 'D', 'C']",True
355,dev-data/mutual/dev/dev_419.txt,C,C,"['C', 'D', 'B', 'A']",True
356,dev-data/mutual/dev/dev_42.txt,D,D,"['D', 'A', 'B', 'C']",True
357,dev-data/mutual/dev/dev_420.txt,B,D,"['B', 'D', 'A', 'C']",False
358,dev-data/mutual/dev/dev_421.txt,A,C,"['A', 'B', 'C', 'D']",False
359,dev-data/mutual/dev/dev_422.txt,A,C,"['A', 'D', 'C', 'B']",False
360,dev-data/mutual/dev/dev_423.txt,A,A,"['A', 'B', 'C', 'D']",True
361,dev-data/mutual/dev/dev_424.txt,A,A,"['A', 'B', 'D', 'C']",True
362,dev-data/mutual/dev/dev_425.txt,B,D,"['B', 'A', 'C', 'D']",False
363,dev-data/mutual/dev/dev_426.txt,D,B,"['D', 'A', 'B', 'C']",False
364,dev-data/mutual/dev/dev_427.txt,A,A,"['A', 'B', 'D', 'C']",True
365,dev-data/mutual/dev/dev_428.txt,A,B,"['A', 'B', 'C', 'D']",False
366,dev-data/mutual/dev/dev_429.txt,C,B,"['C', 'B', 'D', 'A']",False
367,dev-data/mutual/dev/dev_43.txt,A,C,"['A', 'D', 'C', 'B']",False
368,dev-data/mutual/dev/dev_430.txt,B,A,"['B', 'C', 'D', 'A']",False
369,dev-data/mutual/dev/dev_431.txt,C,B,"['C', 'B', 'D', 'A']",False
370,dev-data/mutual/dev/dev_432.txt,D,B,"['D', 'B', 'C', 'A']",False
371,dev-data/mutual/dev/dev_433.txt,D,C,"['D', 'B', 'A', 'C']",False
372,dev-data/mutual/dev/dev_434.txt,A,A,"['A', 'B', 'D', 'C']",True
373,dev-data/mutual/dev/dev_435.txt,D,B,"['D', 'C', 'A', 'B']",False
374,dev-data/mutual/dev/dev_436.txt,B,C,"['B', 'A', 'C', 'D']",False
375,dev-data/mutual/dev/dev_437.txt,D,D,"['D', 'C', 'A', 'B']",True
376,dev-data/mutual/dev/dev_438.txt,C,B,"['C', 'B', 'A', 'D']",False
377,dev-data/mutual/dev/dev_439.txt,A,A,"['A', 'C', 'D', 'B']",True
378,dev-data/mutual/dev/dev_44.txt,C,A,"['C', 'A', 'B', 'D']",False
379,dev-data/mutual/dev/dev_440.txt,C,A,"['C', 'A', 'B', 'D']",False
380,dev-data/mutual/dev/dev_441.txt,D,B,"['D', 'B', 'C', 'A']",False
381,dev-data/mutual/dev/dev_442.txt,D,D,"['D', 'B', 'A', 'C']",True
382,dev-data/mutual/dev/dev_443.txt,C,C,"['C', 'A', 'B', 'D']",True
383,dev-data/mutual/dev/dev_444.txt,D,D,"['D', 'A', 'C', 'B']",True
384,dev-data/mutual/dev/dev_445.txt,C,D,"['C', 'B', 'D', 'A']",False
385,dev-data/mutual/dev/dev_446.txt,A,A,"['A', 'C', 'B', 'D']",True
386,dev-data/mutual/dev/dev_447.txt,A,D,"['A', 'C', 'B', 'D']",False
387,dev-data/mutual/dev/dev_448.txt,C,B,"['C', 'A', 'D', 'B']",False
388,dev-data/mutual/dev/dev_449.txt,B,A,"['B', 'D', 'A', 'C']",False
389,dev-data/mutual/dev/dev_45.txt,B,A,"['B', 'C', 'A', 'D']",False
390,dev-data/mutual/dev/dev_450.txt,A,A,"['A', 'D', 'B', 'C']",True
391,dev-data/mutual/dev/dev_451.txt,C,D,"['C', 'A', 'D', 'B']",False
392,dev-data/mutual/dev/dev_452.txt,A,B,"['A', 'D', 'B', 'C']",False
393,dev-data/mutual/dev/dev_453.txt,A,A,"['A', 'B', 'D', 'C']",True
394,dev-data/mutual/dev/dev_454.txt,A,A,"['A', 'B', 'D', 'C']",True
395,dev-data/mutual/dev/dev_455.txt,D,D,"['D', 'C', 'A', 'B']",True
396,dev-data/mutual/dev/dev_456.txt,B,A,"['B', 'A', 'D', 'C']",False
397,dev-data/mutual/dev/dev_457.txt,A,D,"['A', 'C', 'D', 'B']",False
398,dev-data/mutual/dev/dev_458.txt,A,D,"['A', 'D', 'B', 'C']",False
399,dev-data/mutual/dev/dev_459.txt,D,B,"['D', 'A', 'C', 'B']",False
400,dev-data/mutual/dev/dev_46.txt,A,C,"['A', 'D', 'C', 'B']",False
401,dev-data/mutual/dev/dev_460.txt,A,C,"['A', 'B', 'D', 'C']",False
402,dev-data/mutual/dev/dev_461.txt,D,B,"['D', 'A', 'C', 'B']",False
403,dev-data/mutual/dev/dev_462.txt,A,D,"['A', 'D', 'C', 'B']",False
404,dev-data/mutual/dev/dev_463.txt,A,B,"['A', 'C', 'B', 'D']",False
405,dev-data/mutual/dev/dev_464.txt,C,B,"['C', 'D', 'A', 'B']",False
406,dev-data/mutual/dev/dev_465.txt,B,B,"['B', 'D', 'A', 'C']",True
407,dev-data/mutual/dev/dev_466.txt,B,A,"['B', 'D', 'A', 'C']",False
408,dev-data/mutual/dev/dev_467.txt,C,A,"['C', 'B', 'A', 'D']",False
409,dev-data/mutual/dev/dev_468.txt,B,D,"['B', 'D', 'A', 'C']",False
410,dev-data/mutual/dev/dev_469.txt,D,D,"['D', 'A', 'C', 'B']",True
411,dev-data/mutual/dev/dev_47.txt,B,C,"['B', 'A', 'C', 'D']",False
412,dev-data/mutual/dev/dev_470.txt,D,A,"['D', 'A', 'B', 'C']",False
413,dev-data/mutual/dev/dev_471.txt,C,A,"['C', 'B', 'D', 'A']",False
414,dev-data/mutual/dev/dev_472.txt,B,C,"['B', 'A', 'D', 'C']",False
415,dev-data/mutual/dev/dev_473.txt,D,A,"['D', 'A', 'C', 'B']",False
416,dev-data/mutual/dev/dev_474.txt,A,C,"['A', 'D', 'C', 'B']",False
417,dev-data/mutual/dev/dev_475.txt,C,C,"['C', 'D', 'B', 'A']",True
418,dev-data/mutual/dev/dev_476.txt,B,D,"['B', 'A', 'D', 'C']",False
419,dev-data/mutual/dev/dev_477.txt,A,B,"['A', 'D', 'C', 'B']",False
420,dev-data/mutual/dev/dev_478.txt,A,A,"['A', 'B', 'D', 'C']",True
421,dev-data/mutual/dev/dev_479.txt,A,B,"['A', 'C', 'B', 'D']",False
422,dev-data/mutual/dev/dev_48.txt,A,B,"['A', 'C', 'D', 'B']",False
423,dev-data/mutual/dev/dev_480.txt,D,A,"['D', 'C', 'A', 'B']",False
424,dev-data/mutual/dev/dev_481.txt,A,A,"['A', 'C', 'D', 'B']",True
425,dev-data/mutual/dev/dev_482.txt,C,A,"['C', 'B', 'D', 'A']",False
426,dev-data/mutual/dev/dev_483.txt,B,D,"['B', 'A', 'D', 'C']",False
427,dev-data/mutual/dev/dev_484.txt,A,B,"['A', 'C', 'B', 'D']",False
428,dev-data/mutual/dev/dev_485.txt,C,A,"['C', 'A', 'B', 'D']",False
429,dev-data/mutual/dev/dev_486.txt,C,A,"['C', 'D', 'A', 'B']",False
430,dev-data/mutual/dev/dev_487.txt,C,D,"['C', 'D', 'A', 'B']",False
431,dev-data/mutual/dev/dev_488.txt,A,B,"['A', 'B', 'D', 'C']",False
432,dev-data/mutual/dev/dev_489.txt,B,D,"['B', 'A', 'D', 'C']",False
433,dev-data/mutual/dev/dev_49.txt,B,D,"['B', 'A', 'C', 'D']",False
434,dev-data/mutual/dev/dev_490.txt,A,D,"['A', 'C', 'B', 'D']",False
435,dev-data/mutual/dev/dev_491.txt,B,B,"['B', 'A', 'D', 'C']",True
436,dev-data/mutual/dev/dev_492.txt,B,D,"['B', 'A', 'C', 'D']",False
437,dev-data/mutual/dev/dev_493.txt,D,A,"['D', 'B', 'C', 'A']",False
438,dev-data/mutual/dev/dev_494.txt,B,C,"['B', 'C', 'A', 'D']",False
439,dev-data/mutual/dev/dev_495.txt,B,C,"['B', 'C', 'D', 'A']",False
440,dev-data/mutual/dev/dev_496.txt,B,D,"['B', 'A', 'D', 'C']",False
441,dev-data/mutual/dev/dev_497.txt,B,B,"['B', 'C', 'A', 'D']",True
442,dev-data/mutual/dev/dev_498.txt,B,C,"['B', 'D', 'C', 'A']",False
443,dev-data/mutual/dev/dev_499.txt,B,D,"['B', 'A', 'D', 'C']",False
444,dev-data/mutual/dev/dev_5.txt,B,C,"['B', 'A', 'C', 'D']",False
445,dev-data/mutual/dev/dev_50.txt,D,C,"['D', 'A', 'B', 'C']",False
446,dev-data/mutual/dev/dev_500.txt,B,C,"['B', 'D', 'C', 'A']",False
447,dev-data/mutual/dev/dev_501.txt,D,B,"['D', 'A', 'C', 'B']",False
448,dev-data/mutual/dev/dev_502.txt,B,A,"['B', 'D', 'C', 'A']",False
449,dev-data/mutual/dev/dev_503.txt,A,C,"['A', 'D', 'C', 'B']",False
450,dev-data/mutual/dev/dev_504.txt,A,B,"['A', 'B', 'C', 'D']",False
451,dev-data/mutual/dev/dev_505.txt,D,C,"['D', 'A', 'C', 'B']",False
452,dev-data/mutual/dev/dev_506.txt,C,B,"['C', 'D', 'B', 'A']",False
453,dev-data/mutual/dev/dev_507.txt,A,C,"['A', 'C', 'B', 'D']",False
454,dev-data/mutual/dev/dev_508.txt,D,C,"['D', 'C', 'A', 'B']",False
455,dev-data/mutual/dev/dev_509.txt,D,C,"['D', 'A', 'C', 'B']",False
456,dev-data/mutual/dev/dev_51.txt,B,B,"['B', 'A', 'C', 'D']",True
457,dev-data/mutual/dev/dev_510.txt,D,C,"['D', 'C', 'B', 'A']",False
458,dev-data/mutual/dev/dev_511.txt,A,B,"['A', 'B', 'C', 'D']",False
459,dev-data/mutual/dev/dev_512.txt,D,D,"['D', 'A', 'C', 'B']",True
460,dev-data/mutual/dev/dev_513.txt,B,D,"['B', 'C', 'D', 'A']",False
461,dev-data/mutual/dev/dev_514.txt,B,C,"['B', 'A', 'C', 'D']",False
462,dev-data/mutual/dev/dev_515.txt,A,D,"['A', 'D', 'C', 'B']",False
463,dev-data/mutual/dev/dev_516.txt,D,C,"['D', 'C', 'B', 'A']",False
464,dev-data/mutual/dev/dev_517.txt,B,B,"['B', 'D', 'C', 'A']",True
465,dev-data/mutual/dev/dev_518.txt,D,C,"['D', 'C', 'B', 'A']",False
466,dev-data/mutual/dev/dev_519.txt,A,B,"['A', 'B', 'D', 'C']",False
467,dev-data/mutual/dev/dev_52.txt,D,C,"['D', 'C', 'B', 'A']",False
468,dev-data/mutual/dev/dev_520.txt,D,B,"['D', 'C', 'A', 'B']",False
469,dev-data/mutual/dev/dev_521.txt,D,C,"['D', 'B', 'C', 'A']",False
470,dev-data/mutual/dev/dev_522.txt,C,A,"['C', 'D', 'B', 'A']",False
471,dev-data/mutual/dev/dev_523.txt,C,C,"['C', 'A', 'B', 'D']",True
472,dev-data/mutual/dev/dev_524.txt,A,D,"['A', 'D', 'C', 'B']",False
473,dev-data/mutual/dev/dev_525.txt,C,D,"['C', 'B', 'A', 'D']",False
474,dev-data/mutual/dev/dev_526.txt,A,B,"['A', 'C', 'B', 'D']",False
475,dev-data/mutual/dev/dev_527.txt,D,C,"['D', 'B', 'A', 'C']",False
476,dev-data/mutual/dev/dev_528.txt,A,A,"['A', 'B', 'D', 'C']",True
477,dev-data/mutual/dev/dev_529.txt,D,B,"['D', 'A', 'B', 'C']",False
478,dev-data/mutual/dev/dev_53.txt,C,D,"['C', 'A', 'B', 'D']",False
479,dev-data/mutual/dev/dev_530.txt,C,D,"['C', 'A', 'B', 'D']",False
480,dev-data/mutual/dev/dev_531.txt,D,D,"['D', 'B', 'C', 'A']",True
481,dev-data/mutual/dev/dev_532.txt,A,A,"['A', 'D', 'B', 'C']",True
482,dev-data/mutual/dev/dev_533.txt,A,D,"['A', 'B', 'D', 'C']",False
483,dev-data/mutual/dev/dev_534.txt,C,D,"['C', 'B', 'D', 'A']",False
484,dev-data/mutual/dev/dev_535.txt,A,D,"['A', 'D', 'B', 'C']",False
485,dev-data/mutual/dev/dev_536.txt,A,C,"['A', 'D', 'B', 'C']",False
486,dev-data/mutual/dev/dev_537.txt,D,B,"['D', 'B', 'C', 'A']",False
487,dev-data/mutual/dev/dev_538.txt,D,A,"['D', 'A', 'C', 'B']",False
488,dev-data/mutual/dev/dev_539.txt,B,B,"['B', 'D', 'C', 'A']",True
489,dev-data/mutual/dev/dev_54.txt,C,B,"['C', 'A', 'B', 'D']",False
490,dev-data/mutual/dev/dev_540.txt,B,A,"['B', 'D', 'C', 'A']",False
491,dev-data/mutual/dev/dev_541.txt,B,D,"['B', 'A', 'D', 'C']",False
492,dev-data/mutual/dev/dev_542.txt,B,A,"['B', 'D', 'C', 'A']",False
493,dev-data/mutual/dev/dev_543.txt,B,B,"['B', 'C', 'A', 'D']",True
494,dev-data/mutual/dev/dev_544.txt,B,D,"['B', 'A', 'D', 'C']",False
495,dev-data/mutual/dev/dev_545.txt,C,D,"['C', 'A', 'D', 'B']",False
496,dev-data/mutual/dev/dev_546.txt,B,C,"['B', 'D', 'C', 'A']",False
497,dev-data/mutual/dev/dev_547.txt,C,C,"['C', 'D', 'B', 'A']",True
498,dev-data/mutual/dev/dev_548.txt,A,C,"['A', 'D', 'C', 'B']",False
499,dev-data/mutual/dev/dev_549.txt,C,C,"['C', 'B', 'A', 'D']",True
500,dev-data/mutual/dev/dev_55.txt,C,A,"['C', 'D', 'A', 'B']",False
501,dev-data/mutual/dev/dev_550.txt,A,A,"['A', 'C', 'B', 'D']",True
502,dev-data/mutual/dev/dev_551.txt,C,D,"['C', 'D', 'A', 'B']",False
503,dev-data/mutual/dev/dev_552.txt,A,A,"['A', 'D', 'C', 'B']",True
504,dev-data/mutual/dev/dev_553.txt,C,D,"['C', 'D', 'B', 'A']",False
505,dev-data/mutual/dev/dev_554.txt,D,D,"['D', 'A', 'B', 'C']",True
506,dev-data/mutual/dev/dev_555.txt,C,B,"['C', 'B', 'D', 'A']",False
507,dev-data/mutual/dev/dev_556.txt,B,C,"['B', 'A', 'D', 'C']",False
508,dev-data/mutual/dev/dev_557.txt,B,D,"['B', 'A', 'C', 'D']",False
509,dev-data/mutual/dev/dev_558.txt,C,C,"['C', 'D', 'B', 'A']",True
510,dev-data/mutual/dev/dev_559.txt,B,D,"['B', 'C', 'A', 'D']",False
511,dev-data/mutual/dev/dev_56.txt,C,A,"['C', 'B', 'D', 'A']",False
512,dev-data/mutual/dev/dev_560.txt,C,A,"['C', 'A', 'D', 'B']",False
513,dev-data/mutual/dev/dev_561.txt,C,B,"['C', 'A', 'B', 'D']",False
514,dev-data/mutual/dev/dev_562.txt,A,D,"['A', 'D', 'B', 'C']",False
515,dev-data/mutual/dev/dev_563.txt,C,C,"['C', 'B', 'D', 'A']",True
516,dev-data/mutual/dev/dev_564.txt,A,B,"['A', 'C', 'B', 'D']",False
517,dev-data/mutual/dev/dev_565.txt,B,B,"['B', 'D', 'C', 'A']",True
518,dev-data/mutual/dev/dev_566.txt,D,B,"['D', 'C', 'B', 'A']",False
519,dev-data/mutual/dev/dev_567.txt,A,D,"['A', 'B', 'D', 'C']",False
520,dev-data/mutual/dev/dev_568.txt,C,C,"['C', 'D', 'A', 'B']",True
521,dev-data/mutual/dev/dev_569.txt,A,D,"['A', 'D', 'B', 'C']",False
522,dev-data/mutual/dev/dev_57.txt,D,D,"['D', 'A', 'C', 'B']",True
523,dev-data/mutual/dev/dev_570.txt,D,C,"['D', 'A', 'B', 'C']",False
524,dev-data/mutual/dev/dev_571.txt,C,A,"['C', 'B', 'D', 'A']",False
525,dev-data/mutual/dev/dev_572.txt,A,D,"['A', 'C', 'D', 'B']",False
526,dev-data/mutual/dev/dev_573.txt,D,D,"['D', 'C', 'B', 'A']",True
527,dev-data/mutual/dev/dev_574.txt,A,B,"['A', 'C', 'B', 'D']",False
528,dev-data/mutual/dev/dev_575.txt,C,C,"['C', 'D', 'A', 'B']",True
529,dev-data/mutual/dev/dev_576.txt,D,B,"['D', 'C', 'B', 'A']",False
530,dev-data/mutual/dev/dev_577.txt,B,D,"['B', 'A', 'D', 'C']",False
531,dev-data/mutual/dev/dev_578.txt,B,A,"['B', 'C', 'D', 'A']",False
532,dev-data/mutual/dev/dev_579.txt,A,D,"['A', 'B', 'C', 'D']",False
533,dev-data/mutual/dev/dev_58.txt,B,A,"['B', 'C', 'D', 'A']",False
534,dev-data/mutual/dev/dev_580.txt,B,C,"['B', 'D', 'A', 'C']",False
535,dev-data/mutual/dev/dev_581.txt,A,C,"['A', 'D', 'B', 'C']",False
536,dev-data/mutual/dev/dev_582.txt,C,D,"['C', 'A', 'D', 'B']",False
537,dev-data/mutual/dev/dev_583.txt,D,D,"['D', 'A', 'C', 'B']",True
538,dev-data/mutual/dev/dev_584.txt,C,C,"['C', 'B', 'A', 'D']",True
539,dev-data/mutual/dev/dev_585.txt,C,D,"['C', 'A', 'B', 'D']",False
540,dev-data/mutual/dev/dev_586.txt,B,C,"['B', 'C', 'A', 'D']",False
541,dev-data/mutual/dev/dev_587.txt,B,B,"['B', 'C', 'D', 'A']",True
542,dev-data/mutual/dev/dev_588.txt,C,A,"['C', 'A', 'B', 'D']",False
543,dev-data/mutual/dev/dev_589.txt,D,B,"['D', 'C', 'B', 'A']",False
544,dev-data/mutual/dev/dev_59.txt,C,D,"['C', 'B', 'A', 'D']",False
545,dev-data/mutual/dev/dev_590.txt,D,A,"['D', 'B', 'A', 'C']",False
546,dev-data/mutual/dev/dev_591.txt,C,B,"['C', 'B', 'A', 'D']",False
547,dev-data/mutual/dev/dev_592.txt,B,B,"['B', 'A', 'C', 'D']",True
548,dev-data/mutual/dev/dev_593.txt,A,B,"['A', 'C', 'B', 'D']",False
549,dev-data/mutual/dev/dev_594.txt,C,A,"['C', 'B', 'A', 'D']",False
550,dev-data/mutual/dev/dev_595.txt,C,D,"['C', 'A', 'B', 'D']",False
551,dev-data/mutual/dev/dev_596.txt,C,B,"['C', 'B', 'A', 'D']",False
552,dev-data/mutual/dev/dev_597.txt,A,B,"['A', 'C', 'D', 'B']",False
553,dev-data/mutual/dev/dev_598.txt,D,C,"['D', 'A', 'B', 'C']",False
554,dev-data/mutual/dev/dev_599.txt,A,C,"['A', 'D', 'B', 'C']",False
555,dev-data/mutual/dev/dev_6.txt,D,A,"['D', 'C', 'B', 'A']",False
556,dev-data/mutual/dev/dev_60.txt,B,C,"['B', 'A', 'C', 'D']",False
557,dev-data/mutual/dev/dev_600.txt,A,B,"['A', 'C', 'D', 'B']",False
558,dev-data/mutual/dev/dev_601.txt,B,B,"['B', 'A', 'C', 'D']",True
559,dev-data/mutual/dev/dev_602.txt,B,A,"['B', 'A', 'C', 'D']",False
560,dev-data/mutual/dev/dev_603.txt,B,C,"['B', 'C', 'A', 'D']",False
561,dev-data/mutual/dev/dev_604.txt,D,B,"['D', 'C', 'B', 'A']",False
562,dev-data/mutual/dev/dev_605.txt,C,B,"['C', 'D', 'B', 'A']",False
563,dev-data/mutual/dev/dev_606.txt,C,B,"['C', 'D', 'B', 'A']",False
564,dev-data/mutual/dev/dev_607.txt,B,B,"['B', 'C', 'A', 'D']",True
565,dev-data/mutual/dev/dev_608.txt,B,D,"['B', 'A', 'C', 'D']",False
566,dev-data/mutual/dev/dev_609.txt,B,A,"['B', 'A', 'D', 'C']",False
567,dev-data/mutual/dev/dev_61.txt,B,C,"['B', 'A', 'C', 'D']",False
568,dev-data/mutual/dev/dev_610.txt,C,A,"['C', 'B', 'D', 'A']",False
569,dev-data/mutual/dev/dev_611.txt,A,B,"['A', 'C', 'B', 'D']",False
570,dev-data/mutual/dev/dev_612.txt,C,A,"['C', 'A', 'D', 'B']",False
571,dev-data/mutual/dev/dev_613.txt,D,C,"['D', 'C', 'B', 'A']",False
572,dev-data/mutual/dev/dev_614.txt,C,C,"['C', 'B', 'D', 'A']",True
573,dev-data/mutual/dev/dev_615.txt,C,B,"['C', 'A', 'B', 'D']",False
574,dev-data/mutual/dev/dev_616.txt,A,B,"['A', 'D', 'B', 'C']",False
575,dev-data/mutual/dev/dev_617.txt,B,C,"['B', 'D', 'A', 'C']",False
576,dev-data/mutual/dev/dev_618.txt,B,B,"['B', 'C', 'A', 'D']",True
577,dev-data/mutual/dev/dev_619.txt,A,D,"['A', 'B', 'D', 'C']",False
578,dev-data/mutual/dev/dev_62.txt,A,A,"['A', 'D', 'C', 'B']",True
579,dev-data/mutual/dev/dev_620.txt,D,D,"['D', 'A', 'C', 'B']",True
580,dev-data/mutual/dev/dev_621.txt,B,D,"['B', 'A', 'D', 'C']",False
581,dev-data/mutual/dev/dev_622.txt,D,D,"['D', 'B', 'A', 'C']",True
582,dev-data/mutual/dev/dev_623.txt,C,B,"['C', 'A', 'D', 'B']",False
583,dev-data/mutual/dev/dev_624.txt,C,B,"['C', 'D', 'A', 'B']",False
584,dev-data/mutual/dev/dev_625.txt,D,C,"['D', 'B', 'C', 'A']",False
585,dev-data/mutual/dev/dev_626.txt,B,B,"['B', 'D', 'A', 'C']",True
586,dev-data/mutual/dev/dev_627.txt,D,A,"['D', 'C', 'A', 'B']",False
587,dev-data/mutual/dev/dev_628.txt,D,D,"['D', 'A', 'B', 'C']",True
588,dev-data/mutual/dev/dev_629.txt,A,A,"['A', 'B', 'D', 'C']",True
589,dev-data/mutual/dev/dev_63.txt,A,C,"['A', 'D', 'B', 'C']",False
590,dev-data/mutual/dev/dev_630.txt,D,A,"['D', 'B', 'A', 'C']",False
591,dev-data/mutual/dev/dev_631.txt,A,C,"['A', 'C', 'B', 'D']",False
592,dev-data/mutual/dev/dev_632.txt,A,B,"['A', 'C', 'D', 'B']",False
593,dev-data/mutual/dev/dev_633.txt,B,C,"['B', 'C', 'D', 'A']",False
594,dev-data/mutual/dev/dev_634.txt,A,C,"['A', 'D', 'C', 'B']",False
595,dev-data/mutual/dev/dev_635.txt,D,A,"['D', 'A', 'B', 'C']",False
596,dev-data/mutual/dev/dev_636.txt,B,A,"['B', 'D', 'C', 'A']",False
597,dev-data/mutual/dev/dev_637.txt,B,D,"['B', 'C', 'A', 'D']",False
598,dev-data/mutual/dev/dev_638.txt,D,B,"['D', 'C', 'B', 'A']",False
599,dev-data/mutual/dev/dev_639.txt,B,B,"['B', 'A', 'C', 'D']",True
600,dev-data/mutual/dev/dev_64.txt,B,D,"['B', 'C', 'D', 'A']",False
601,dev-data/mutual/dev/dev_640.txt,C,D,"['C', 'D', 'A', 'B']",False
602,dev-data/mutual/dev/dev_641.txt,D,C,"['D', 'A', 'C', 'B']",False
603,dev-data/mutual/dev/dev_642.txt,C,C,"['C', 'B', 'A', 'D']",True
604,dev-data/mutual/dev/dev_643.txt,D,C,"['D', 'A', 'B', 'C']",False
605,dev-data/mutual/dev/dev_644.txt,C,A,"['C', 'D', 'A', 'B']",False
606,dev-data/mutual/dev/dev_645.txt,B,D,"['B', 'A', 'C', 'D']",False
607,dev-data/mutual/dev/dev_646.txt,D,B,"['D', 'C', 'A', 'B']",False
608,dev-data/mutual/dev/dev_647.txt,C,D,"['C', 'B', 'D', 'A']",False
609,dev-data/mutual/dev/dev_648.txt,A,A,"['A', 'B', 'C', 'D']",True
610,dev-data/mutual/dev/dev_649.txt,D,B,"['D', 'B', 'C', 'A']",False
611,dev-data/mutual/dev/dev_65.txt,D,A,"['D', 'A', 'B', 'C']",False
612,dev-data/mutual/dev/dev_650.txt,C,A,"['C', 'D', 'A', 'B']",False
613,dev-data/mutual/dev/dev_651.txt,A,D,"['A', 'C', 'B', 'D']",False
614,dev-data/mutual/dev/dev_652.txt,B,C,"['B', 'C', 'D', 'A']",False
615,dev-data/mutual/dev/dev_653.txt,C,B,"['C', 'B', 'D', 'A']",False
616,dev-data/mutual/dev/dev_654.txt,C,C,"['C', 'D', 'A', 'B']",True
617,dev-data/mutual/dev/dev_655.txt,C,A,"['C', 'D', 'B', 'A']",False
618,dev-data/mutual/dev/dev_656.txt,A,D,"['A', 'D', 'C', 'B']",False
619,dev-data/mutual/dev/dev_657.txt,A,D,"['A', 'C', 'D', 'B']",False
