,example_id,predicted_label,real_label,full_ordering,correct
310,dev-data/mutual/dev/dev_379.txt,B,A,"['B', 'A', 'D', 'C']",False
311,dev-data/mutual/dev/dev_38.txt,D,C,"['D', 'B', 'A', 'C']",False
312,dev-data/mutual/dev/dev_380.txt,D,A,"['D', 'B', 'A', 'C']",False
313,dev-data/mutual/dev/dev_381.txt,B,A,"['B', 'A', 'C', 'D']",False
314,dev-data/mutual/dev/dev_382.txt,A,D,"['A', 'C', 'D', 'B']",False
315,dev-data/mutual/dev/dev_383.txt,B,A,"['B', 'D', 'A', 'C']",False
316,dev-data/mutual/dev/dev_384.txt,B,A,"['B', 'C', 'A', 'D']",False
317,dev-data/mutual/dev/dev_385.txt,A,D,"['A', 'B', 'C', 'D']",False
318,dev-data/mutual/dev/dev_386.txt,B,D,"['B', 'A', 'C', 'D']",False
319,dev-data/mutual/dev/dev_387.txt,D,B,"['D', 'A', 'C', 'B']",False
320,dev-data/mutual/dev/dev_388.txt,A,D,"['A', 'D', 'C', 'B']",False
321,dev-data/mutual/dev/dev_389.txt,D,D,"['D', 'B', 'C', 'A']",True
322,dev-data/mutual/dev/dev_39.txt,A,D,"['A', 'C', 'B', 'D']",False
323,dev-data/mutual/dev/dev_390.txt,C,B,"['C', 'A', 'B', 'D']",False
324,dev-data/mutual/dev/dev_391.txt,D,A,"['D', 'B', 'A', 'C']",False
325,dev-data/mutual/dev/dev_392.txt,D,C,"['D', 'A', 'B', 'C']",False
326,dev-data/mutual/dev/dev_393.txt,A,C,"['A', 'C', 'D', 'B']",False
327,dev-data/mutual/dev/dev_394.txt,B,B,"['B', 'A', 'D', 'C']",True
328,dev-data/mutual/dev/dev_395.txt,B,C,"['B', 'C', 'D', 'A']",False
329,dev-data/mutual/dev/dev_396.txt,C,C,"['C', 'A', 'D', 'B']",True
330,dev-data/mutual/dev/dev_397.txt,A,A,"['A', 'B', 'C', 'D']",True
331,dev-data/mutual/dev/dev_398.txt,A,D,"['A', 'B', 'C', 'D']",False
332,dev-data/mutual/dev/dev_399.txt,B,C,"['B', 'C', 'D', 'A']",False
333,dev-data/mutual/dev/dev_4.txt,D,C,"['D', 'A', 'B', 'C']",False
334,dev-data/mutual/dev/dev_40.txt,B,C,"['B', 'A', 'C', 'D']",False
335,dev-data/mutual/dev/dev_400.txt,C,C,"['C', 'D', 'A', 'B']",True
336,dev-data/mutual/dev/dev_401.txt,B,D,"['B', 'C', 'A', 'D']",False
337,dev-data/mutual/dev/dev_402.txt,D,C,"['D', 'A', 'C', 'B']",False
338,dev-data/mutual/dev/dev_403.txt,B,D,"['B', 'A', 'D', 'C']",False
339,dev-data/mutual/dev/dev_404.txt,C,C,"['C', 'B', 'A', 'D']",True
340,dev-data/mutual/dev/dev_405.txt,C,D,"['C', 'A', 'B', 'D']",False
341,dev-data/mutual/dev/dev_406.txt,C,A,"['C', 'B', 'A', 'D']",False
342,dev-data/mutual/dev/dev_407.txt,D,C,"['D', 'C', 'B', 'A']",False
343,dev-data/mutual/dev/dev_408.txt,C,B,"['C', 'A', 'B', 'D']",False
344,dev-data/mutual/dev/dev_409.txt,C,C,"['C', 'D', 'A', 'B']",True
345,dev-data/mutual/dev/dev_41.txt,C,B,"['C', 'A', 'B', 'D']",False
346,dev-data/mutual/dev/dev_410.txt,C,D,"['C', 'D', 'B', 'A']",False
347,dev-data/mutual/dev/dev_411.txt,D,A,"['D', 'A', 'B', 'C']",False
348,dev-data/mutual/dev/dev_412.txt,C,D,"['C', 'A', 'D', 'B']",False
349,dev-data/mutual/dev/dev_413.txt,B,A,"['B', 'D', 'A', 'C']",False
350,dev-data/mutual/dev/dev_414.txt,C,C,"['C', 'A', 'B', 'D']",True
351,dev-data/mutual/dev/dev_415.txt,A,A,"['A', 'C', 'D', 'B']",True
352,dev-data/mutual/dev/dev_416.txt,D,D,"['D', 'A', 'C', 'B']",True
353,dev-data/mutual/dev/dev_417.txt,D,C,"['D', 'B', 'C', 'A']",False
354,dev-data/mutual/dev/dev_418.txt,B,B,"['B', 'D', 'C', 'A']",True
355,dev-data/mutual/dev/dev_419.txt,B,C,"['B', 'C', 'A', 'D']",False
356,dev-data/mutual/dev/dev_42.txt,C,D,"['C', 'B', 'D', 'A']",False
357,dev-data/mutual/dev/dev_420.txt,A,D,"['A', 'D', 'C', 'B']",False
358,dev-data/mutual/dev/dev_421.txt,D,C,"['D', 'B', 'A', 'C']",False
359,dev-data/mutual/dev/dev_422.txt,B,C,"['B', 'D', 'A', 'C']",False
360,dev-data/mutual/dev/dev_423.txt,D,A,"['D', 'A', 'B', 'C']",False
361,dev-data/mutual/dev/dev_424.txt,C,A,"['C', 'D', 'A', 'B']",False
362,dev-data/mutual/dev/dev_425.txt,D,D,"['D', 'C', 'A', 'B']",True
363,dev-data/mutual/dev/dev_426.txt,D,B,"['D', 'B', 'A', 'C']",False
364,dev-data/mutual/dev/dev_427.txt,A,A,"['A', 'B', 'C', 'D']",True
365,dev-data/mutual/dev/dev_428.txt,B,B,"['B', 'C', 'D', 'A']",True
366,dev-data/mutual/dev/dev_429.txt,B,B,"['B', 'A', 'C', 'D']",True
367,dev-data/mutual/dev/dev_43.txt,C,C,"['C', 'B', 'A', 'D']",True
368,dev-data/mutual/dev/dev_430.txt,D,A,"['D', 'B', 'A', 'C']",False
369,dev-data/mutual/dev/dev_431.txt,A,B,"['A', 'D', 'C', 'B']",False
370,dev-data/mutual/dev/dev_432.txt,D,B,"['D', 'C', 'A', 'B']",False
371,dev-data/mutual/dev/dev_433.txt,D,C,"['D', 'A', 'C', 'B']",False
372,dev-data/mutual/dev/dev_434.txt,A,A,"['A', 'B', 'D', 'C']",True
373,dev-data/mutual/dev/dev_435.txt,D,B,"['D', 'A', 'B', 'C']",False
374,dev-data/mutual/dev/dev_436.txt,D,C,"['D', 'B', 'C', 'A']",False
375,dev-data/mutual/dev/dev_437.txt,C,D,"['C', 'D', 'A', 'B']",False
376,dev-data/mutual/dev/dev_438.txt,A,B,"['A', 'B', 'D', 'C']",False
377,dev-data/mutual/dev/dev_439.txt,D,A,"['D', 'A', 'C', 'B']",False
378,dev-data/mutual/dev/dev_44.txt,B,A,"['B', 'A', 'C', 'D']",False
379,dev-data/mutual/dev/dev_440.txt,A,A,"['A', 'C', 'D', 'B']",True
380,dev-data/mutual/dev/dev_441.txt,D,B,"['D', 'B', 'C', 'A']",False
381,dev-data/mutual/dev/dev_442.txt,A,D,"['A', 'D', 'C', 'B']",False
382,dev-data/mutual/dev/dev_443.txt,A,C,"['A', 'B', 'D', 'C']",False
383,dev-data/mutual/dev/dev_444.txt,C,D,"['C', 'D', 'A', 'B']",False
384,dev-data/mutual/dev/dev_445.txt,A,D,"['A', 'D', 'B', 'C']",False
385,dev-data/mutual/dev/dev_446.txt,A,A,"['A', 'D', 'B', 'C']",True
386,dev-data/mutual/dev/dev_447.txt,B,D,"['B', 'A', 'D', 'C']",False
387,dev-data/mutual/dev/dev_448.txt,D,B,"['D', 'B', 'C', 'A']",False
388,dev-data/mutual/dev/dev_449.txt,B,A,"['B', 'C', 'D', 'A']",False
389,dev-data/mutual/dev/dev_45.txt,C,A,"['C', 'B', 'A', 'D']",False
390,dev-data/mutual/dev/dev_450.txt,C,A,"['C', 'A', 'D', 'B']",False
391,dev-data/mutual/dev/dev_451.txt,D,D,"['D', 'C', 'B', 'A']",True
392,dev-data/mutual/dev/dev_452.txt,C,B,"['C', 'A', 'D', 'B']",False
393,dev-data/mutual/dev/dev_453.txt,D,A,"['D', 'C', 'A', 'B']",False
394,dev-data/mutual/dev/dev_454.txt,A,A,"['A', 'D', 'C', 'B']",True
395,dev-data/mutual/dev/dev_455.txt,C,D,"['C', 'D', 'A', 'B']",False
396,dev-data/mutual/dev/dev_456.txt,C,A,"['C', 'A', 'B', 'D']",False
397,dev-data/mutual/dev/dev_457.txt,D,D,"['D', 'C', 'B', 'A']",True
398,dev-data/mutual/dev/dev_458.txt,A,D,"['A', 'D', 'C', 'B']",False
399,dev-data/mutual/dev/dev_459.txt,C,B,"['C', 'B', 'D', 'A']",False
400,dev-data/mutual/dev/dev_46.txt,C,C,"['C', 'B', 'D', 'A']",True
401,dev-data/mutual/dev/dev_460.txt,C,C,"['C', 'A', 'D', 'B']",True
402,dev-data/mutual/dev/dev_461.txt,D,B,"['D', 'C', 'A', 'B']",False
403,dev-data/mutual/dev/dev_462.txt,A,D,"['A', 'B', 'C', 'D']",False
404,dev-data/mutual/dev/dev_463.txt,D,B,"['D', 'B', 'C', 'A']",False
405,dev-data/mutual/dev/dev_464.txt,B,B,"['B', 'C', 'D', 'A']",True
406,dev-data/mutual/dev/dev_465.txt,A,B,"['A', 'C', 'B', 'D']",False
407,dev-data/mutual/dev/dev_466.txt,B,A,"['B', 'C', 'A', 'D']",False
408,dev-data/mutual/dev/dev_467.txt,A,A,"['A', 'C', 'D', 'B']",True
409,dev-data/mutual/dev/dev_468.txt,B,D,"['B', 'A', 'C', 'D']",False
410,dev-data/mutual/dev/dev_469.txt,B,D,"['B', 'C', 'D', 'A']",False
411,dev-data/mutual/dev/dev_47.txt,A,C,"['A', 'D', 'C', 'B']",False
412,dev-data/mutual/dev/dev_470.txt,B,A,"['B', 'A', 'C', 'D']",False
413,dev-data/mutual/dev/dev_471.txt,A,A,"['A', 'B', 'D', 'C']",True
414,dev-data/mutual/dev/dev_472.txt,D,C,"['D', 'B', 'C', 'A']",False
415,dev-data/mutual/dev/dev_473.txt,D,A,"['D', 'C', 'A', 'B']",False
416,dev-data/mutual/dev/dev_474.txt,B,C,"['B', 'C', 'A', 'D']",False
417,dev-data/mutual/dev/dev_475.txt,D,C,"['D', 'C', 'A', 'B']",False
418,dev-data/mutual/dev/dev_476.txt,D,D,"['D', 'B', 'A', 'C']",True
419,dev-data/mutual/dev/dev_477.txt,D,B,"['D', 'B', 'A', 'C']",False
420,dev-data/mutual/dev/dev_478.txt,B,A,"['B', 'D', 'A', 'C']",False
421,dev-data/mutual/dev/dev_479.txt,B,B,"['B', 'A', 'C', 'D']",True
422,dev-data/mutual/dev/dev_48.txt,C,B,"['C', 'A', 'B', 'D']",False
423,dev-data/mutual/dev/dev_480.txt,B,A,"['B', 'C', 'D', 'A']",False
424,dev-data/mutual/dev/dev_481.txt,C,A,"['C', 'B', 'A', 'D']",False
425,dev-data/mutual/dev/dev_482.txt,A,A,"['A', 'C', 'D', 'B']",True
426,dev-data/mutual/dev/dev_483.txt,B,D,"['B', 'D', 'A', 'C']",False
427,dev-data/mutual/dev/dev_484.txt,D,B,"['D', 'C', 'B', 'A']",False
428,dev-data/mutual/dev/dev_485.txt,D,A,"['D', 'C', 'A', 'B']",False
429,dev-data/mutual/dev/dev_486.txt,D,A,"['D', 'C', 'A', 'B']",False
430,dev-data/mutual/dev/dev_487.txt,A,D,"['A', 'D', 'B', 'C']",False
431,dev-data/mutual/dev/dev_488.txt,D,B,"['D', 'C', 'A', 'B']",False
432,dev-data/mutual/dev/dev_489.txt,A,D,"['A', 'C', 'B', 'D']",False
433,dev-data/mutual/dev/dev_49.txt,C,D,"['C', 'D', 'A', 'B']",False
434,dev-data/mutual/dev/dev_490.txt,C,D,"['C', 'D', 'A', 'B']",False
435,dev-data/mutual/dev/dev_491.txt,C,B,"['C', 'B', 'D', 'A']",False
436,dev-data/mutual/dev/dev_492.txt,C,D,"['C', 'B', 'D', 'A']",False
437,dev-data/mutual/dev/dev_493.txt,B,A,"['B', 'D', 'A', 'C']",False
438,dev-data/mutual/dev/dev_494.txt,B,C,"['B', 'A', 'C', 'D']",False
439,dev-data/mutual/dev/dev_495.txt,B,C,"['B', 'C', 'D', 'A']",False
440,dev-data/mutual/dev/dev_496.txt,C,D,"['C', 'B', 'A', 'D']",False
441,dev-data/mutual/dev/dev_497.txt,A,B,"['A', 'C', 'D', 'B']",False
442,dev-data/mutual/dev/dev_498.txt,D,C,"['D', 'B', 'A', 'C']",False
443,dev-data/mutual/dev/dev_499.txt,A,D,"['A', 'C', 'B', 'D']",False
444,dev-data/mutual/dev/dev_5.txt,A,C,"['A', 'B', 'C', 'D']",False
445,dev-data/mutual/dev/dev_50.txt,C,C,"['C', 'A', 'B', 'D']",True
446,dev-data/mutual/dev/dev_500.txt,C,C,"['C', 'A', 'B', 'D']",True
447,dev-data/mutual/dev/dev_501.txt,D,B,"['D', 'B', 'C', 'A']",False
448,dev-data/mutual/dev/dev_502.txt,D,A,"['D', 'A', 'C', 'B']",False
449,dev-data/mutual/dev/dev_503.txt,B,C,"['B', 'C', 'D', 'A']",False
450,dev-data/mutual/dev/dev_504.txt,A,B,"['A', 'C', 'D', 'B']",False
451,dev-data/mutual/dev/dev_505.txt,B,C,"['B', 'C', 'D', 'A']",False
452,dev-data/mutual/dev/dev_506.txt,A,B,"['A', 'D', 'B', 'C']",False
453,dev-data/mutual/dev/dev_507.txt,D,C,"['D', 'A', 'B', 'C']",False
454,dev-data/mutual/dev/dev_508.txt,A,C,"['A', 'C', 'D', 'B']",False
455,dev-data/mutual/dev/dev_509.txt,A,C,"['A', 'C', 'B', 'D']",False
456,dev-data/mutual/dev/dev_51.txt,B,B,"['B', 'A', 'C', 'D']",True
457,dev-data/mutual/dev/dev_510.txt,B,C,"['B', 'A', 'C', 'D']",False
458,dev-data/mutual/dev/dev_511.txt,C,B,"['C', 'A', 'B', 'D']",False
459,dev-data/mutual/dev/dev_512.txt,C,D,"['C', 'D', 'A', 'B']",False
460,dev-data/mutual/dev/dev_513.txt,B,D,"['B', 'A', 'D', 'C']",False
461,dev-data/mutual/dev/dev_514.txt,C,C,"['C', 'B', 'A', 'D']",True
462,dev-data/mutual/dev/dev_515.txt,B,D,"['B', 'A', 'D', 'C']",False
463,dev-data/mutual/dev/dev_516.txt,C,C,"['C', 'D', 'B', 'A']",True
464,dev-data/mutual/dev/dev_517.txt,C,B,"['C', 'D', 'A', 'B']",False
465,dev-data/mutual/dev/dev_518.txt,A,C,"['A', 'D', 'B', 'C']",False
466,dev-data/mutual/dev/dev_519.txt,B,B,"['B', 'C', 'D', 'A']",True
467,dev-data/mutual/dev/dev_52.txt,C,C,"['C', 'D', 'B', 'A']",True
468,dev-data/mutual/dev/dev_520.txt,C,B,"['C', 'A', 'B', 'D']",False
469,dev-data/mutual/dev/dev_521.txt,A,C,"['A', 'C', 'D', 'B']",False
470,dev-data/mutual/dev/dev_522.txt,D,A,"['D', 'C', 'B', 'A']",False
471,dev-data/mutual/dev/dev_523.txt,B,C,"['B', 'D', 'C', 'A']",False
472,dev-data/mutual/dev/dev_524.txt,A,D,"['A', 'C', 'B', 'D']",False
473,dev-data/mutual/dev/dev_525.txt,D,D,"['D', 'C', 'A', 'B']",True
474,dev-data/mutual/dev/dev_526.txt,C,B,"['C', 'D', 'B', 'A']",False
475,dev-data/mutual/dev/dev_527.txt,D,C,"['D', 'A', 'C', 'B']",False
476,dev-data/mutual/dev/dev_528.txt,A,A,"['A', 'C', 'D', 'B']",True
477,dev-data/mutual/dev/dev_529.txt,B,B,"['B', 'C', 'A', 'D']",True
478,dev-data/mutual/dev/dev_53.txt,D,D,"['D', 'C', 'B', 'A']",True
479,dev-data/mutual/dev/dev_530.txt,C,D,"['C', 'B', 'D', 'A']",False
480,dev-data/mutual/dev/dev_531.txt,A,D,"['A', 'D', 'C', 'B']",False
481,dev-data/mutual/dev/dev_532.txt,D,A,"['D', 'B', 'C', 'A']",False
482,dev-data/mutual/dev/dev_533.txt,B,D,"['B', 'D', 'A', 'C']",False
483,dev-data/mutual/dev/dev_534.txt,C,D,"['C', 'A', 'B', 'D']",False
484,dev-data/mutual/dev/dev_535.txt,C,D,"['C', 'B', 'D', 'A']",False
485,dev-data/mutual/dev/dev_536.txt,B,C,"['B', 'A', 'D', 'C']",False
486,dev-data/mutual/dev/dev_537.txt,A,B,"['A', 'C', 'B', 'D']",False
487,dev-data/mutual/dev/dev_538.txt,C,A,"['C', 'B', 'D', 'A']",False
488,dev-data/mutual/dev/dev_539.txt,A,B,"['A', 'C', 'B', 'D']",False
489,dev-data/mutual/dev/dev_54.txt,C,B,"['C', 'B', 'A', 'D']",False
490,dev-data/mutual/dev/dev_540.txt,C,A,"['C', 'B', 'D', 'A']",False
491,dev-data/mutual/dev/dev_541.txt,D,D,"['D', 'A', 'B', 'C']",True
492,dev-data/mutual/dev/dev_542.txt,A,A,"['A', 'D', 'C', 'B']",True
493,dev-data/mutual/dev/dev_543.txt,C,B,"['C', 'A', 'B', 'D']",False
494,dev-data/mutual/dev/dev_544.txt,C,D,"['C', 'B', 'D', 'A']",False
495,dev-data/mutual/dev/dev_545.txt,C,D,"['C', 'D', 'B', 'A']",False
496,dev-data/mutual/dev/dev_546.txt,C,C,"['C', 'D', 'B', 'A']",True
497,dev-data/mutual/dev/dev_547.txt,C,C,"['C', 'D', 'B', 'A']",True
498,dev-data/mutual/dev/dev_548.txt,A,C,"['A', 'B', 'C', 'D']",False
499,dev-data/mutual/dev/dev_549.txt,D,C,"['D', 'C', 'A', 'B']",False
500,dev-data/mutual/dev/dev_55.txt,A,A,"['A', 'D', 'B', 'C']",True
501,dev-data/mutual/dev/dev_550.txt,C,A,"['C', 'B', 'A', 'D']",False
502,dev-data/mutual/dev/dev_551.txt,C,D,"['C', 'B', 'D', 'A']",False
503,dev-data/mutual/dev/dev_552.txt,D,A,"['D', 'C', 'A', 'B']",False
504,dev-data/mutual/dev/dev_553.txt,D,D,"['D', 'C', 'A', 'B']",True
505,dev-data/mutual/dev/dev_554.txt,A,D,"['A', 'B', 'D', 'C']",False
506,dev-data/mutual/dev/dev_555.txt,D,B,"['D', 'B', 'C', 'A']",False
507,dev-data/mutual/dev/dev_556.txt,D,C,"['D', 'B', 'A', 'C']",False
508,dev-data/mutual/dev/dev_557.txt,C,D,"['C', 'A', 'D', 'B']",False
509,dev-data/mutual/dev/dev_558.txt,B,C,"['B', 'D', 'A', 'C']",False
510,dev-data/mutual/dev/dev_559.txt,A,D,"['A', 'C', 'B', 'D']",False
511,dev-data/mutual/dev/dev_56.txt,C,A,"['C', 'D', 'B', 'A']",False
512,dev-data/mutual/dev/dev_560.txt,B,A,"['B', 'D', 'A', 'C']",False
513,dev-data/mutual/dev/dev_561.txt,C,B,"['C', 'D', 'B', 'A']",False
514,dev-data/mutual/dev/dev_562.txt,C,D,"['C', 'B', 'A', 'D']",False
515,dev-data/mutual/dev/dev_563.txt,D,C,"['D', 'B', 'A', 'C']",False
516,dev-data/mutual/dev/dev_564.txt,C,B,"['C', 'D', 'B', 'A']",False
517,dev-data/mutual/dev/dev_565.txt,D,B,"['D', 'B', 'C', 'A']",False
518,dev-data/mutual/dev/dev_566.txt,D,B,"['D', 'C', 'B', 'A']",False
519,dev-data/mutual/dev/dev_567.txt,D,D,"['D', 'B', 'C', 'A']",True
520,dev-data/mutual/dev/dev_568.txt,B,C,"['B', 'C', 'A', 'D']",False
521,dev-data/mutual/dev/dev_569.txt,B,D,"['B', 'D', 'C', 'A']",False
522,dev-data/mutual/dev/dev_57.txt,C,D,"['C', 'B', 'D', 'A']",False
523,dev-data/mutual/dev/dev_570.txt,D,C,"['D', 'B', 'C', 'A']",False
524,dev-data/mutual/dev/dev_571.txt,B,A,"['B', 'C', 'D', 'A']",False
525,dev-data/mutual/dev/dev_572.txt,C,D,"['C', 'D', 'B', 'A']",False
526,dev-data/mutual/dev/dev_573.txt,B,D,"['B', 'C', 'A', 'D']",False
527,dev-data/mutual/dev/dev_574.txt,D,B,"['D', 'A', 'B', 'C']",False
528,dev-data/mutual/dev/dev_575.txt,B,C,"['B', 'C', 'D', 'A']",False
529,dev-data/mutual/dev/dev_576.txt,C,B,"['C', 'D', 'B', 'A']",False
530,dev-data/mutual/dev/dev_577.txt,B,D,"['B', 'C', 'A', 'D']",False
531,dev-data/mutual/dev/dev_578.txt,A,A,"['A', 'B', 'C', 'D']",True
532,dev-data/mutual/dev/dev_579.txt,A,D,"['A', 'B', 'D', 'C']",False
533,dev-data/mutual/dev/dev_58.txt,B,A,"['B', 'A', 'C', 'D']",False
534,dev-data/mutual/dev/dev_580.txt,B,C,"['B', 'A', 'D', 'C']",False
535,dev-data/mutual/dev/dev_581.txt,B,C,"['B', 'D', 'C', 'A']",False
536,dev-data/mutual/dev/dev_582.txt,C,D,"['C', 'D', 'B', 'A']",False
537,dev-data/mutual/dev/dev_583.txt,C,D,"['C', 'B', 'D', 'A']",False
538,dev-data/mutual/dev/dev_584.txt,B,C,"['B', 'C', 'D', 'A']",False
539,dev-data/mutual/dev/dev_585.txt,B,D,"['B', 'C', 'A', 'D']",False
540,dev-data/mutual/dev/dev_586.txt,A,C,"['A', 'B', 'D', 'C']",False
541,dev-data/mutual/dev/dev_587.txt,B,B,"['B', 'C', 'A', 'D']",True
542,dev-data/mutual/dev/dev_588.txt,B,A,"['B', 'D', 'A', 'C']",False
543,dev-data/mutual/dev/dev_589.txt,C,B,"['C', 'A', 'D', 'B']",False
544,dev-data/mutual/dev/dev_59.txt,C,D,"['C', 'B', 'A', 'D']",False
545,dev-data/mutual/dev/dev_590.txt,C,A,"['C', 'A', 'B', 'D']",False
546,dev-data/mutual/dev/dev_591.txt,D,B,"['D', 'A', 'C', 'B']",False
547,dev-data/mutual/dev/dev_592.txt,B,B,"['B', 'A', 'C', 'D']",True
548,dev-data/mutual/dev/dev_593.txt,A,B,"['A', 'D', 'C', 'B']",False
549,dev-data/mutual/dev/dev_594.txt,C,A,"['C', 'B', 'A', 'D']",False
550,dev-data/mutual/dev/dev_595.txt,D,D,"['D', 'A', 'C', 'B']",True
551,dev-data/mutual/dev/dev_596.txt,B,B,"['B', 'D', 'C', 'A']",True
552,dev-data/mutual/dev/dev_597.txt,C,B,"['C', 'B', 'D', 'A']",False
553,dev-data/mutual/dev/dev_598.txt,C,C,"['C', 'B', 'D', 'A']",True
554,dev-data/mutual/dev/dev_599.txt,C,C,"['C', 'A', 'B', 'D']",True
555,dev-data/mutual/dev/dev_6.txt,D,A,"['D', 'B', 'C', 'A']",False
556,dev-data/mutual/dev/dev_60.txt,B,C,"['B', 'C', 'A', 'D']",False
557,dev-data/mutual/dev/dev_600.txt,B,B,"['B', 'D', 'C', 'A']",True
558,dev-data/mutual/dev/dev_601.txt,D,B,"['D', 'B', 'C', 'A']",False
559,dev-data/mutual/dev/dev_602.txt,C,A,"['C', 'A', 'D', 'B']",False
560,dev-data/mutual/dev/dev_603.txt,D,C,"['D', 'C', 'B', 'A']",False
561,dev-data/mutual/dev/dev_604.txt,D,B,"['D', 'A', 'C', 'B']",False
562,dev-data/mutual/dev/dev_605.txt,A,B,"['A', 'B', 'D', 'C']",False
563,dev-data/mutual/dev/dev_606.txt,C,B,"['C', 'D', 'B', 'A']",False
564,dev-data/mutual/dev/dev_607.txt,C,B,"['C', 'D', 'A', 'B']",False
565,dev-data/mutual/dev/dev_608.txt,B,D,"['B', 'D', 'C', 'A']",False
566,dev-data/mutual/dev/dev_609.txt,A,A,"['A', 'C', 'D', 'B']",True
567,dev-data/mutual/dev/dev_61.txt,C,C,"['C', 'A', 'B', 'D']",True
568,dev-data/mutual/dev/dev_610.txt,D,A,"['D', 'C', 'A', 'B']",False
569,dev-data/mutual/dev/dev_611.txt,C,B,"['C', 'D', 'A', 'B']",False
570,dev-data/mutual/dev/dev_612.txt,C,A,"['C', 'A', 'B', 'D']",False
571,dev-data/mutual/dev/dev_613.txt,A,C,"['A', 'D', 'B', 'C']",False
572,dev-data/mutual/dev/dev_614.txt,A,C,"['A', 'D', 'B', 'C']",False
573,dev-data/mutual/dev/dev_615.txt,B,B,"['B', 'A', 'C', 'D']",True
574,dev-data/mutual/dev/dev_616.txt,A,B,"['A', 'B', 'C', 'D']",False
575,dev-data/mutual/dev/dev_617.txt,A,C,"['A', 'B', 'C', 'D']",False
576,dev-data/mutual/dev/dev_618.txt,B,B,"['B', 'A', 'D', 'C']",True
577,dev-data/mutual/dev/dev_619.txt,A,D,"['A', 'C', 'B', 'D']",False
578,dev-data/mutual/dev/dev_62.txt,C,A,"['C', 'A', 'B', 'D']",False
579,dev-data/mutual/dev/dev_620.txt,C,D,"['C', 'D', 'A', 'B']",False
580,dev-data/mutual/dev/dev_621.txt,B,D,"['B', 'C', 'D', 'A']",False
581,dev-data/mutual/dev/dev_622.txt,C,D,"['C', 'D', 'B', 'A']",False
582,dev-data/mutual/dev/dev_623.txt,D,B,"['D', 'C', 'A', 'B']",False
583,dev-data/mutual/dev/dev_624.txt,A,B,"['A', 'D', 'C', 'B']",False
584,dev-data/mutual/dev/dev_625.txt,D,C,"['D', 'B', 'A', 'C']",False
585,dev-data/mutual/dev/dev_626.txt,D,B,"['D', 'C', 'B', 'A']",False
586,dev-data/mutual/dev/dev_627.txt,A,A,"['A', 'B', 'D', 'C']",True
587,dev-data/mutual/dev/dev_628.txt,B,D,"['B', 'A', 'D', 'C']",False
588,dev-data/mutual/dev/dev_629.txt,B,A,"['B', 'A', 'D', 'C']",False
589,dev-data/mutual/dev/dev_63.txt,D,C,"['D', 'C', 'B', 'A']",False
590,dev-data/mutual/dev/dev_630.txt,A,A,"['A', 'B', 'D', 'C']",True
591,dev-data/mutual/dev/dev_631.txt,D,C,"['D', 'C', 'A', 'B']",False
592,dev-data/mutual/dev/dev_632.txt,C,B,"['C', 'B', 'A', 'D']",False
593,dev-data/mutual/dev/dev_633.txt,B,C,"['B', 'A', 'C', 'D']",False
594,dev-data/mutual/dev/dev_634.txt,B,C,"['B', 'A', 'D', 'C']",False
595,dev-data/mutual/dev/dev_635.txt,C,A,"['C', 'A', 'D', 'B']",False
596,dev-data/mutual/dev/dev_636.txt,D,A,"['D', 'B', 'C', 'A']",False
597,dev-data/mutual/dev/dev_637.txt,C,D,"['C', 'B', 'D', 'A']",False
598,dev-data/mutual/dev/dev_638.txt,C,B,"['C', 'B', 'A', 'D']",False
599,dev-data/mutual/dev/dev_639.txt,D,B,"['D', 'C', 'A', 'B']",False
600,dev-data/mutual/dev/dev_64.txt,A,D,"['A', 'C', 'B', 'D']",False
601,dev-data/mutual/dev/dev_640.txt,A,D,"['A', 'D', 'B', 'C']",False
602,dev-data/mutual/dev/dev_641.txt,D,C,"['D', 'C', 'B', 'A']",False
603,dev-data/mutual/dev/dev_642.txt,B,C,"['B', 'C', 'D', 'A']",False
604,dev-data/mutual/dev/dev_643.txt,B,C,"['B', 'A', 'D', 'C']",False
605,dev-data/mutual/dev/dev_644.txt,D,A,"['D', 'B', 'A', 'C']",False
606,dev-data/mutual/dev/dev_645.txt,D,D,"['D', 'B', 'C', 'A']",True
607,dev-data/mutual/dev/dev_646.txt,D,B,"['D', 'B', 'A', 'C']",False
608,dev-data/mutual/dev/dev_647.txt,C,D,"['C', 'A', 'B', 'D']",False
609,dev-data/mutual/dev/dev_648.txt,C,A,"['C', 'D', 'B', 'A']",False
610,dev-data/mutual/dev/dev_649.txt,A,B,"['A', 'C', 'D', 'B']",False
611,dev-data/mutual/dev/dev_65.txt,D,A,"['D', 'B', 'A', 'C']",False
612,dev-data/mutual/dev/dev_650.txt,A,A,"['A', 'B', 'C', 'D']",True
613,dev-data/mutual/dev/dev_651.txt,B,D,"['B', 'D', 'A', 'C']",False
614,dev-data/mutual/dev/dev_652.txt,C,C,"['C', 'B', 'D', 'A']",True
615,dev-data/mutual/dev/dev_653.txt,C,B,"['C', 'D', 'A', 'B']",False
616,dev-data/mutual/dev/dev_654.txt,D,C,"['D', 'A', 'C', 'B']",False
617,dev-data/mutual/dev/dev_655.txt,A,A,"['A', 'C', 'D', 'B']",True
618,dev-data/mutual/dev/dev_656.txt,B,D,"['B', 'A', 'C', 'D']",False
619,dev-data/mutual/dev/dev_657.txt,B,D,"['B', 'C', 'A', 'D']",False
