,example_id,predicted_label,real_label,full_ordering,correct
310,dev-data/mutual/dev/dev_379.txt,C,A,"['C', 'D', 'B', 'A']",False
311,dev-data/mutual/dev/dev_38.txt,A,C,"['A', 'D', 'C', 'B']",False
312,dev-data/mutual/dev/dev_380.txt,B,A,"['B', 'D', 'A', 'C']",False
313,dev-data/mutual/dev/dev_381.txt,A,A,"['A', 'D', 'C', 'B']",True
314,dev-data/mutual/dev/dev_382.txt,C,D,"['C', 'D', 'B', 'A']",False
315,dev-data/mutual/dev/dev_383.txt,A,A,"['A', 'C', 'D', 'B']",True
316,dev-data/mutual/dev/dev_384.txt,A,A,"['A', 'B', 'D', 'C']",True
317,dev-data/mutual/dev/dev_385.txt,D,D,"['D', 'B', 'C', 'A']",True
318,dev-data/mutual/dev/dev_386.txt,A,D,"['A', 'C', 'B', 'D']",False
319,dev-data/mutual/dev/dev_387.txt,B,B,"['B', 'D', 'A', 'C']",True
320,dev-data/mutual/dev/dev_388.txt,C,D,"['C', 'D', 'A', 'B']",False
321,dev-data/mutual/dev/dev_389.txt,A,D,"['A', 'B', 'D', 'C']",False
322,dev-data/mutual/dev/dev_39.txt,D,D,"['D', 'B', 'A', 'C']",True
323,dev-data/mutual/dev/dev_390.txt,B,B,"['B', 'C', 'D', 'A']",True
324,dev-data/mutual/dev/dev_391.txt,A,A,"['A', 'B', 'C', 'D']",True
325,dev-data/mutual/dev/dev_392.txt,A,C,"['A', 'D', 'C', 'B']",False
326,dev-data/mutual/dev/dev_393.txt,C,C,"['C', 'A', 'B', 'D']",True
327,dev-data/mutual/dev/dev_394.txt,A,B,"['A', 'C', 'B', 'D']",False
328,dev-data/mutual/dev/dev_395.txt,C,C,"['C', 'D', 'A', 'B']",True
329,dev-data/mutual/dev/dev_396.txt,C,C,"['C', 'A', 'D', 'B']",True
330,dev-data/mutual/dev/dev_397.txt,D,A,"['D', 'A', 'B', 'C']",False
331,dev-data/mutual/dev/dev_398.txt,A,D,"['A', 'D', 'C', 'B']",False
332,dev-data/mutual/dev/dev_399.txt,A,C,"['A', 'B', 'D', 'C']",False
333,dev-data/mutual/dev/dev_4.txt,D,C,"['D', 'B', 'C', 'A']",False
334,dev-data/mutual/dev/dev_40.txt,D,C,"['D', 'B', 'C', 'A']",False
335,dev-data/mutual/dev/dev_400.txt,C,C,"['C', 'A', 'B', 'D']",True
336,dev-data/mutual/dev/dev_401.txt,B,D,"['B', 'C', 'A', 'D']",False
337,dev-data/mutual/dev/dev_402.txt,D,C,"['D', 'C', 'A', 'B']",False
338,dev-data/mutual/dev/dev_403.txt,C,D,"['C', 'D', 'B', 'A']",False
339,dev-data/mutual/dev/dev_404.txt,A,C,"['A', 'D', 'C', 'B']",False
340,dev-data/mutual/dev/dev_405.txt,A,D,"['A', 'C', 'D', 'B']",False
341,dev-data/mutual/dev/dev_406.txt,B,A,"['B', 'A', 'C', 'D']",False
342,dev-data/mutual/dev/dev_407.txt,D,C,"['D', 'B', 'C', 'A']",False
343,dev-data/mutual/dev/dev_408.txt,D,B,"['D', 'C', 'A', 'B']",False
344,dev-data/mutual/dev/dev_409.txt,C,C,"['C', 'B', 'A', 'D']",True
345,dev-data/mutual/dev/dev_41.txt,C,B,"['C', 'B', 'A', 'D']",False
346,dev-data/mutual/dev/dev_410.txt,B,D,"['B', 'A', 'C', 'D']",False
347,dev-data/mutual/dev/dev_411.txt,B,A,"['B', 'A', 'D', 'C']",False
348,dev-data/mutual/dev/dev_412.txt,B,D,"['B', 'A', 'D', 'C']",False
349,dev-data/mutual/dev/dev_413.txt,A,A,"['A', 'C', 'B', 'D']",True
350,dev-data/mutual/dev/dev_414.txt,A,C,"['A', 'B', 'C', 'D']",False
351,dev-data/mutual/dev/dev_415.txt,B,A,"['B', 'A', 'C', 'D']",False
352,dev-data/mutual/dev/dev_416.txt,A,D,"['A', 'B', 'C', 'D']",False
353,dev-data/mutual/dev/dev_417.txt,B,C,"['B', 'D', 'A', 'C']",False
354,dev-data/mutual/dev/dev_418.txt,C,B,"['C', 'D', 'A', 'B']",False
355,dev-data/mutual/dev/dev_419.txt,A,C,"['A', 'C', 'B', 'D']",False
356,dev-data/mutual/dev/dev_42.txt,B,D,"['B', 'D', 'A', 'C']",False
357,dev-data/mutual/dev/dev_420.txt,B,D,"['B', 'A', 'C', 'D']",False
358,dev-data/mutual/dev/dev_421.txt,A,C,"['A', 'B', 'C', 'D']",False
359,dev-data/mutual/dev/dev_422.txt,C,C,"['C', 'B', 'A', 'D']",True
360,dev-data/mutual/dev/dev_423.txt,D,A,"['D', 'A', 'C', 'B']",False
361,dev-data/mutual/dev/dev_424.txt,C,A,"['C', 'A', 'D', 'B']",False
362,dev-data/mutual/dev/dev_425.txt,B,D,"['B', 'D', 'C', 'A']",False
363,dev-data/mutual/dev/dev_426.txt,C,B,"['C', 'B', 'A', 'D']",False
364,dev-data/mutual/dev/dev_427.txt,D,A,"['D', 'C', 'B', 'A']",False
365,dev-data/mutual/dev/dev_428.txt,D,B,"['D', 'B', 'A', 'C']",False
366,dev-data/mutual/dev/dev_429.txt,B,B,"['B', 'C', 'D', 'A']",True
367,dev-data/mutual/dev/dev_43.txt,B,C,"['B', 'A', 'C', 'D']",False
368,dev-data/mutual/dev/dev_430.txt,C,A,"['C', 'D', 'A', 'B']",False
369,dev-data/mutual/dev/dev_431.txt,C,B,"['C', 'B', 'D', 'A']",False
370,dev-data/mutual/dev/dev_432.txt,B,B,"['B', 'D', 'A', 'C']",True
371,dev-data/mutual/dev/dev_433.txt,A,C,"['A', 'D', 'B', 'C']",False
372,dev-data/mutual/dev/dev_434.txt,D,A,"['D', 'A', 'B', 'C']",False
373,dev-data/mutual/dev/dev_435.txt,C,B,"['C', 'B', 'A', 'D']",False
374,dev-data/mutual/dev/dev_436.txt,C,C,"['C', 'A', 'B', 'D']",True
375,dev-data/mutual/dev/dev_437.txt,B,D,"['B', 'D', 'A', 'C']",False
376,dev-data/mutual/dev/dev_438.txt,C,B,"['C', 'A', 'B', 'D']",False
377,dev-data/mutual/dev/dev_439.txt,B,A,"['B', 'A', 'C', 'D']",False
378,dev-data/mutual/dev/dev_44.txt,C,A,"['C', 'D', 'A', 'B']",False
379,dev-data/mutual/dev/dev_440.txt,B,A,"['B', 'A', 'C', 'D']",False
380,dev-data/mutual/dev/dev_441.txt,B,B,"['B', 'A', 'D', 'C']",True
381,dev-data/mutual/dev/dev_442.txt,B,D,"['B', 'A', 'C', 'D']",False
382,dev-data/mutual/dev/dev_443.txt,B,C,"['B', 'A', 'C', 'D']",False
383,dev-data/mutual/dev/dev_444.txt,B,D,"['B', 'D', 'A', 'C']",False
384,dev-data/mutual/dev/dev_445.txt,C,D,"['C', 'D', 'B', 'A']",False
385,dev-data/mutual/dev/dev_446.txt,A,A,"['A', 'D', 'C', 'B']",True
386,dev-data/mutual/dev/dev_447.txt,A,D,"['A', 'D', 'C', 'B']",False
387,dev-data/mutual/dev/dev_448.txt,C,B,"['C', 'B', 'A', 'D']",False
388,dev-data/mutual/dev/dev_449.txt,D,A,"['D', 'B', 'A', 'C']",False
389,dev-data/mutual/dev/dev_45.txt,B,A,"['B', 'A', 'D', 'C']",False
390,dev-data/mutual/dev/dev_450.txt,D,A,"['D', 'A', 'B', 'C']",False
391,dev-data/mutual/dev/dev_451.txt,A,D,"['A', 'C', 'D', 'B']",False
392,dev-data/mutual/dev/dev_452.txt,C,B,"['C', 'B', 'A', 'D']",False
393,dev-data/mutual/dev/dev_453.txt,A,A,"['A', 'B', 'C', 'D']",True
394,dev-data/mutual/dev/dev_454.txt,A,A,"['A', 'C', 'B', 'D']",True
395,dev-data/mutual/dev/dev_455.txt,C,D,"['C', 'B', 'D', 'A']",False
396,dev-data/mutual/dev/dev_456.txt,D,A,"['D', 'A', 'B', 'C']",False
397,dev-data/mutual/dev/dev_457.txt,A,D,"['A', 'B', 'C', 'D']",False
398,dev-data/mutual/dev/dev_458.txt,A,D,"['A', 'D', 'B', 'C']",False
399,dev-data/mutual/dev/dev_459.txt,C,B,"['C', 'B', 'D', 'A']",False
400,dev-data/mutual/dev/dev_46.txt,A,C,"['A', 'D', 'C', 'B']",False
401,dev-data/mutual/dev/dev_460.txt,C,C,"['C', 'D', 'B', 'A']",True
402,dev-data/mutual/dev/dev_461.txt,B,B,"['B', 'D', 'C', 'A']",True
403,dev-data/mutual/dev/dev_462.txt,C,D,"['C', 'D', 'B', 'A']",False
404,dev-data/mutual/dev/dev_463.txt,C,B,"['C', 'A', 'B', 'D']",False
405,dev-data/mutual/dev/dev_464.txt,B,B,"['B', 'A', 'D', 'C']",True
406,dev-data/mutual/dev/dev_465.txt,C,B,"['C', 'B', 'D', 'A']",False
407,dev-data/mutual/dev/dev_466.txt,B,A,"['B', 'C', 'A', 'D']",False
408,dev-data/mutual/dev/dev_467.txt,B,A,"['B', 'D', 'A', 'C']",False
409,dev-data/mutual/dev/dev_468.txt,D,D,"['D', 'C', 'A', 'B']",True
410,dev-data/mutual/dev/dev_469.txt,A,D,"['A', 'C', 'D', 'B']",False
411,dev-data/mutual/dev/dev_47.txt,C,C,"['C', 'D', 'A', 'B']",True
412,dev-data/mutual/dev/dev_470.txt,A,A,"['A', 'B', 'D', 'C']",True
413,dev-data/mutual/dev/dev_471.txt,C,A,"['C', 'B', 'D', 'A']",False
414,dev-data/mutual/dev/dev_472.txt,D,C,"['D', 'C', 'A', 'B']",False
415,dev-data/mutual/dev/dev_473.txt,B,A,"['B', 'A', 'C', 'D']",False
416,dev-data/mutual/dev/dev_474.txt,D,C,"['D', 'A', 'C', 'B']",False
417,dev-data/mutual/dev/dev_475.txt,C,C,"['C', 'B', 'A', 'D']",True
418,dev-data/mutual/dev/dev_476.txt,A,D,"['A', 'D', 'B', 'C']",False
419,dev-data/mutual/dev/dev_477.txt,A,B,"['A', 'B', 'C', 'D']",False
420,dev-data/mutual/dev/dev_478.txt,D,A,"['D', 'B', 'A', 'C']",False
421,dev-data/mutual/dev/dev_479.txt,D,B,"['D', 'C', 'A', 'B']",False
422,dev-data/mutual/dev/dev_48.txt,D,B,"['D', 'C', 'B', 'A']",False
423,dev-data/mutual/dev/dev_480.txt,D,A,"['D', 'C', 'A', 'B']",False
424,dev-data/mutual/dev/dev_481.txt,B,A,"['B', 'C', 'A', 'D']",False
425,dev-data/mutual/dev/dev_482.txt,B,A,"['B', 'C', 'D', 'A']",False
426,dev-data/mutual/dev/dev_483.txt,A,D,"['A', 'D', 'B', 'C']",False
427,dev-data/mutual/dev/dev_484.txt,A,B,"['A', 'C', 'B', 'D']",False
428,dev-data/mutual/dev/dev_485.txt,A,A,"['A', 'B', 'C', 'D']",True
429,dev-data/mutual/dev/dev_486.txt,B,A,"['B', 'A', 'D', 'C']",False
430,dev-data/mutual/dev/dev_487.txt,A,D,"['A', 'D', 'C', 'B']",False
431,dev-data/mutual/dev/dev_488.txt,B,B,"['B', 'C', 'D', 'A']",True
432,dev-data/mutual/dev/dev_489.txt,D,D,"['D', 'A', 'C', 'B']",True
433,dev-data/mutual/dev/dev_49.txt,A,D,"['A', 'C', 'D', 'B']",False
434,dev-data/mutual/dev/dev_490.txt,D,D,"['D', 'B', 'A', 'C']",True
435,dev-data/mutual/dev/dev_491.txt,A,B,"['A', 'D', 'B', 'C']",False
436,dev-data/mutual/dev/dev_492.txt,B,D,"['B', 'D', 'C', 'A']",False
437,dev-data/mutual/dev/dev_493.txt,B,A,"['B', 'D', 'A', 'C']",False
438,dev-data/mutual/dev/dev_494.txt,D,C,"['D', 'A', 'C', 'B']",False
439,dev-data/mutual/dev/dev_495.txt,B,C,"['B', 'A', 'C', 'D']",False
440,dev-data/mutual/dev/dev_496.txt,D,D,"['D', 'A', 'C', 'B']",True
441,dev-data/mutual/dev/dev_497.txt,C,B,"['C', 'A', 'B', 'D']",False
442,dev-data/mutual/dev/dev_498.txt,C,C,"['C', 'A', 'D', 'B']",True
443,dev-data/mutual/dev/dev_499.txt,A,D,"['A', 'C', 'B', 'D']",False
444,dev-data/mutual/dev/dev_5.txt,D,C,"['D', 'A', 'B', 'C']",False
445,dev-data/mutual/dev/dev_50.txt,C,C,"['C', 'A', 'B', 'D']",True
446,dev-data/mutual/dev/dev_500.txt,B,C,"['B', 'D', 'C', 'A']",False
447,dev-data/mutual/dev/dev_501.txt,D,B,"['D', 'C', 'B', 'A']",False
448,dev-data/mutual/dev/dev_502.txt,A,A,"['A', 'C', 'B', 'D']",True
449,dev-data/mutual/dev/dev_503.txt,A,C,"['A', 'B', 'D', 'C']",False
450,dev-data/mutual/dev/dev_504.txt,B,B,"['B', 'C', 'D', 'A']",True
451,dev-data/mutual/dev/dev_505.txt,C,C,"['C', 'D', 'B', 'A']",True
452,dev-data/mutual/dev/dev_506.txt,C,B,"['C', 'A', 'D', 'B']",False
453,dev-data/mutual/dev/dev_507.txt,C,C,"['C', 'A', 'B', 'D']",True
454,dev-data/mutual/dev/dev_508.txt,B,C,"['B', 'A', 'C', 'D']",False
455,dev-data/mutual/dev/dev_509.txt,A,C,"['A', 'C', 'B', 'D']",False
456,dev-data/mutual/dev/dev_51.txt,A,B,"['A', 'D', 'C', 'B']",False
457,dev-data/mutual/dev/dev_510.txt,C,C,"['C', 'B', 'D', 'A']",True
458,dev-data/mutual/dev/dev_511.txt,A,B,"['A', 'C', 'D', 'B']",False
459,dev-data/mutual/dev/dev_512.txt,A,D,"['A', 'C', 'B', 'D']",False
460,dev-data/mutual/dev/dev_513.txt,D,D,"['D', 'C', 'A', 'B']",True
461,dev-data/mutual/dev/dev_514.txt,B,C,"['B', 'D', 'A', 'C']",False
462,dev-data/mutual/dev/dev_515.txt,C,D,"['C', 'D', 'B', 'A']",False
463,dev-data/mutual/dev/dev_516.txt,A,C,"['A', 'B', 'C', 'D']",False
464,dev-data/mutual/dev/dev_517.txt,D,B,"['D', 'C', 'B', 'A']",False
465,dev-data/mutual/dev/dev_518.txt,B,C,"['B', 'D', 'C', 'A']",False
466,dev-data/mutual/dev/dev_519.txt,D,B,"['D', 'C', 'B', 'A']",False
467,dev-data/mutual/dev/dev_52.txt,A,C,"['A', 'B', 'D', 'C']",False
468,dev-data/mutual/dev/dev_520.txt,D,B,"['D', 'A', 'C', 'B']",False
469,dev-data/mutual/dev/dev_521.txt,A,C,"['A', 'D', 'C', 'B']",False
470,dev-data/mutual/dev/dev_522.txt,A,A,"['A', 'B', 'C', 'D']",True
471,dev-data/mutual/dev/dev_523.txt,A,C,"['A', 'D', 'B', 'C']",False
472,dev-data/mutual/dev/dev_524.txt,C,D,"['C', 'A', 'D', 'B']",False
473,dev-data/mutual/dev/dev_525.txt,A,D,"['A', 'C', 'D', 'B']",False
474,dev-data/mutual/dev/dev_526.txt,D,B,"['D', 'C', 'B', 'A']",False
475,dev-data/mutual/dev/dev_527.txt,C,C,"['C', 'D', 'A', 'B']",True
476,dev-data/mutual/dev/dev_528.txt,D,A,"['D', 'B', 'C', 'A']",False
477,dev-data/mutual/dev/dev_529.txt,C,B,"['C', 'B', 'A', 'D']",False
478,dev-data/mutual/dev/dev_53.txt,A,D,"['A', 'C', 'D', 'B']",False
479,dev-data/mutual/dev/dev_530.txt,A,D,"['A', 'B', 'C', 'D']",False
480,dev-data/mutual/dev/dev_531.txt,A,D,"['A', 'B', 'D', 'C']",False
481,dev-data/mutual/dev/dev_532.txt,B,A,"['B', 'C', 'D', 'A']",False
482,dev-data/mutual/dev/dev_533.txt,A,D,"['A', 'C', 'B', 'D']",False
483,dev-data/mutual/dev/dev_534.txt,A,D,"['A', 'B', 'D', 'C']",False
484,dev-data/mutual/dev/dev_535.txt,A,D,"['A', 'C', 'D', 'B']",False
485,dev-data/mutual/dev/dev_536.txt,C,C,"['C', 'A', 'D', 'B']",True
486,dev-data/mutual/dev/dev_537.txt,A,B,"['A', 'D', 'B', 'C']",False
487,dev-data/mutual/dev/dev_538.txt,D,A,"['D', 'B', 'C', 'A']",False
488,dev-data/mutual/dev/dev_539.txt,B,B,"['B', 'A', 'D', 'C']",True
489,dev-data/mutual/dev/dev_54.txt,A,B,"['A', 'B', 'D', 'C']",False
490,dev-data/mutual/dev/dev_540.txt,A,A,"['A', 'B', 'C', 'D']",True
491,dev-data/mutual/dev/dev_541.txt,A,D,"['A', 'C', 'D', 'B']",False
492,dev-data/mutual/dev/dev_542.txt,C,A,"['C', 'A', 'B', 'D']",False
493,dev-data/mutual/dev/dev_543.txt,D,B,"['D', 'A', 'C', 'B']",False
494,dev-data/mutual/dev/dev_544.txt,A,D,"['A', 'B', 'D', 'C']",False
495,dev-data/mutual/dev/dev_545.txt,B,D,"['B', 'A', 'C', 'D']",False
496,dev-data/mutual/dev/dev_546.txt,B,C,"['B', 'A', 'C', 'D']",False
497,dev-data/mutual/dev/dev_547.txt,A,C,"['A', 'D', 'B', 'C']",False
498,dev-data/mutual/dev/dev_548.txt,C,C,"['C', 'D', 'B', 'A']",True
499,dev-data/mutual/dev/dev_549.txt,C,C,"['C', 'B', 'A', 'D']",True
500,dev-data/mutual/dev/dev_55.txt,D,A,"['D', 'C', 'B', 'A']",False
501,dev-data/mutual/dev/dev_550.txt,B,A,"['B', 'D', 'A', 'C']",False
502,dev-data/mutual/dev/dev_551.txt,D,D,"['D', 'B', 'A', 'C']",True
503,dev-data/mutual/dev/dev_552.txt,D,A,"['D', 'A', 'C', 'B']",False
504,dev-data/mutual/dev/dev_553.txt,C,D,"['C', 'B', 'D', 'A']",False
505,dev-data/mutual/dev/dev_554.txt,C,D,"['C', 'B', 'D', 'A']",False
506,dev-data/mutual/dev/dev_555.txt,D,B,"['D', 'A', 'C', 'B']",False
507,dev-data/mutual/dev/dev_556.txt,B,C,"['B', 'C', 'A', 'D']",False
508,dev-data/mutual/dev/dev_557.txt,D,D,"['D', 'B', 'A', 'C']",True
509,dev-data/mutual/dev/dev_558.txt,D,C,"['D', 'A', 'C', 'B']",False
510,dev-data/mutual/dev/dev_559.txt,A,D,"['A', 'D', 'C', 'B']",False
511,dev-data/mutual/dev/dev_56.txt,B,A,"['B', 'A', 'D', 'C']",False
512,dev-data/mutual/dev/dev_560.txt,A,A,"['A', 'C', 'D', 'B']",True
513,dev-data/mutual/dev/dev_561.txt,A,B,"['A', 'D', 'B', 'C']",False
514,dev-data/mutual/dev/dev_562.txt,A,D,"['A', 'D', 'B', 'C']",False
515,dev-data/mutual/dev/dev_563.txt,B,C,"['B', 'D', 'C', 'A']",False
516,dev-data/mutual/dev/dev_564.txt,C,B,"['C', 'B', 'A', 'D']",False
517,dev-data/mutual/dev/dev_565.txt,B,B,"['B', 'C', 'A', 'D']",True
518,dev-data/mutual/dev/dev_566.txt,C,B,"['C', 'B', 'D', 'A']",False
519,dev-data/mutual/dev/dev_567.txt,B,D,"['B', 'A', 'D', 'C']",False
520,dev-data/mutual/dev/dev_568.txt,D,C,"['D', 'C', 'A', 'B']",False
521,dev-data/mutual/dev/dev_569.txt,C,D,"['C', 'A', 'D', 'B']",False
522,dev-data/mutual/dev/dev_57.txt,C,D,"['C', 'D', 'A', 'B']",False
523,dev-data/mutual/dev/dev_570.txt,A,C,"['A', 'C', 'D', 'B']",False
524,dev-data/mutual/dev/dev_571.txt,B,A,"['B', 'C', 'A', 'D']",False
525,dev-data/mutual/dev/dev_572.txt,B,D,"['B', 'C', 'A', 'D']",False
526,dev-data/mutual/dev/dev_573.txt,C,D,"['C', 'D', 'B', 'A']",False
527,dev-data/mutual/dev/dev_574.txt,C,B,"['C', 'A', 'D', 'B']",False
528,dev-data/mutual/dev/dev_575.txt,A,C,"['A', 'C', 'B', 'D']",False
529,dev-data/mutual/dev/dev_576.txt,B,B,"['B', 'A', 'D', 'C']",True
530,dev-data/mutual/dev/dev_577.txt,A,D,"['A', 'D', 'B', 'C']",False
531,dev-data/mutual/dev/dev_578.txt,B,A,"['B', 'D', 'C', 'A']",False
532,dev-data/mutual/dev/dev_579.txt,C,D,"['C', 'D', 'B', 'A']",False
533,dev-data/mutual/dev/dev_58.txt,B,A,"['B', 'C', 'A', 'D']",False
534,dev-data/mutual/dev/dev_580.txt,D,C,"['D', 'C', 'A', 'B']",False
535,dev-data/mutual/dev/dev_581.txt,A,C,"['A', 'B', 'C', 'D']",False
536,dev-data/mutual/dev/dev_582.txt,B,D,"['B', 'D', 'A', 'C']",False
537,dev-data/mutual/dev/dev_583.txt,D,D,"['D', 'B', 'C', 'A']",True
538,dev-data/mutual/dev/dev_584.txt,D,C,"['D', 'A', 'C', 'B']",False
539,dev-data/mutual/dev/dev_585.txt,A,D,"['A', 'C', 'D', 'B']",False
540,dev-data/mutual/dev/dev_586.txt,D,C,"['D', 'C', 'A', 'B']",False
541,dev-data/mutual/dev/dev_587.txt,D,B,"['D', 'B', 'A', 'C']",False
542,dev-data/mutual/dev/dev_588.txt,A,A,"['A', 'D', 'C', 'B']",True
543,dev-data/mutual/dev/dev_589.txt,C,B,"['C', 'A', 'B', 'D']",False
544,dev-data/mutual/dev/dev_59.txt,A,D,"['A', 'D', 'B', 'C']",False
545,dev-data/mutual/dev/dev_590.txt,C,A,"['C', 'D', 'A', 'B']",False
546,dev-data/mutual/dev/dev_591.txt,A,B,"['A', 'D', 'B', 'C']",False
547,dev-data/mutual/dev/dev_592.txt,D,B,"['D', 'A', 'C', 'B']",False
548,dev-data/mutual/dev/dev_593.txt,D,B,"['D', 'B', 'C', 'A']",False
549,dev-data/mutual/dev/dev_594.txt,A,A,"['A', 'B', 'C', 'D']",True
550,dev-data/mutual/dev/dev_595.txt,B,D,"['B', 'D', 'C', 'A']",False
551,dev-data/mutual/dev/dev_596.txt,A,B,"['A', 'B', 'D', 'C']",False
552,dev-data/mutual/dev/dev_597.txt,B,B,"['B', 'D', 'A', 'C']",True
553,dev-data/mutual/dev/dev_598.txt,C,C,"['C', 'B', 'D', 'A']",True
554,dev-data/mutual/dev/dev_599.txt,B,C,"['B', 'D', 'C', 'A']",False
555,dev-data/mutual/dev/dev_6.txt,B,A,"['B', 'A', 'C', 'D']",False
556,dev-data/mutual/dev/dev_60.txt,A,C,"['A', 'D', 'C', 'B']",False
557,dev-data/mutual/dev/dev_600.txt,C,B,"['C', 'D', 'B', 'A']",False
558,dev-data/mutual/dev/dev_601.txt,C,B,"['C', 'A', 'D', 'B']",False
559,dev-data/mutual/dev/dev_602.txt,A,A,"['A', 'D', 'B', 'C']",True
560,dev-data/mutual/dev/dev_603.txt,D,C,"['D', 'B', 'A', 'C']",False
561,dev-data/mutual/dev/dev_604.txt,B,B,"['B', 'A', 'C', 'D']",True
562,dev-data/mutual/dev/dev_605.txt,C,B,"['C', 'D', 'B', 'A']",False
563,dev-data/mutual/dev/dev_606.txt,D,B,"['D', 'C', 'A', 'B']",False
564,dev-data/mutual/dev/dev_607.txt,B,B,"['B', 'A', 'C', 'D']",True
565,dev-data/mutual/dev/dev_608.txt,B,D,"['B', 'D', 'A', 'C']",False
566,dev-data/mutual/dev/dev_609.txt,D,A,"['D', 'B', 'C', 'A']",False
567,dev-data/mutual/dev/dev_61.txt,C,C,"['C', 'A', 'B', 'D']",True
568,dev-data/mutual/dev/dev_610.txt,D,A,"['D', 'A', 'B', 'C']",False
569,dev-data/mutual/dev/dev_611.txt,B,B,"['B', 'A', 'C', 'D']",True
570,dev-data/mutual/dev/dev_612.txt,A,A,"['A', 'D', 'C', 'B']",True
571,dev-data/mutual/dev/dev_613.txt,D,C,"['D', 'A', 'B', 'C']",False
572,dev-data/mutual/dev/dev_614.txt,B,C,"['B', 'C', 'D', 'A']",False
573,dev-data/mutual/dev/dev_615.txt,D,B,"['D', 'B', 'C', 'A']",False
574,dev-data/mutual/dev/dev_616.txt,B,B,"['B', 'D', 'C', 'A']",True
575,dev-data/mutual/dev/dev_617.txt,D,C,"['D', 'C', 'B', 'A']",False
576,dev-data/mutual/dev/dev_618.txt,B,B,"['B', 'C', 'A', 'D']",True
577,dev-data/mutual/dev/dev_619.txt,D,D,"['D', 'A', 'B', 'C']",True
578,dev-data/mutual/dev/dev_62.txt,D,A,"['D', 'A', 'B', 'C']",False
579,dev-data/mutual/dev/dev_620.txt,B,D,"['B', 'D', 'A', 'C']",False
580,dev-data/mutual/dev/dev_621.txt,C,D,"['C', 'D', 'A', 'B']",False
581,dev-data/mutual/dev/dev_622.txt,A,D,"['A', 'B', 'D', 'C']",False
582,dev-data/mutual/dev/dev_623.txt,B,B,"['B', 'A', 'C', 'D']",True
583,dev-data/mutual/dev/dev_624.txt,B,B,"['B', 'A', 'D', 'C']",True
584,dev-data/mutual/dev/dev_625.txt,C,C,"['C', 'A', 'B', 'D']",True
585,dev-data/mutual/dev/dev_626.txt,A,B,"['A', 'D', 'B', 'C']",False
586,dev-data/mutual/dev/dev_627.txt,C,A,"['C', 'D', 'A', 'B']",False
587,dev-data/mutual/dev/dev_628.txt,C,D,"['C', 'B', 'D', 'A']",False
588,dev-data/mutual/dev/dev_629.txt,D,A,"['D', 'C', 'B', 'A']",False
589,dev-data/mutual/dev/dev_63.txt,B,C,"['B', 'C', 'D', 'A']",False
590,dev-data/mutual/dev/dev_630.txt,D,A,"['D', 'C', 'A', 'B']",False
591,dev-data/mutual/dev/dev_631.txt,B,C,"['B', 'C', 'D', 'A']",False
592,dev-data/mutual/dev/dev_632.txt,D,B,"['D', 'B', 'A', 'C']",False
593,dev-data/mutual/dev/dev_633.txt,D,C,"['D', 'A', 'B', 'C']",False
594,dev-data/mutual/dev/dev_634.txt,A,C,"['A', 'B', 'D', 'C']",False
595,dev-data/mutual/dev/dev_635.txt,B,A,"['B', 'C', 'D', 'A']",False
596,dev-data/mutual/dev/dev_636.txt,C,A,"['C', 'A', 'D', 'B']",False
597,dev-data/mutual/dev/dev_637.txt,A,D,"['A', 'D', 'B', 'C']",False
598,dev-data/mutual/dev/dev_638.txt,D,B,"['D', 'B', 'A', 'C']",False
599,dev-data/mutual/dev/dev_639.txt,C,B,"['C', 'A', 'B', 'D']",False
600,dev-data/mutual/dev/dev_64.txt,C,D,"['C', 'B', 'D', 'A']",False
601,dev-data/mutual/dev/dev_640.txt,A,D,"['A', 'C', 'B', 'D']",False
602,dev-data/mutual/dev/dev_641.txt,A,C,"['A', 'B', 'C', 'D']",False
603,dev-data/mutual/dev/dev_642.txt,A,C,"['A', 'D', 'B', 'C']",False
604,dev-data/mutual/dev/dev_643.txt,D,C,"['D', 'A', 'B', 'C']",False
605,dev-data/mutual/dev/dev_644.txt,D,A,"['D', 'C', 'B', 'A']",False
606,dev-data/mutual/dev/dev_645.txt,C,D,"['C', 'A', 'B', 'D']",False
607,dev-data/mutual/dev/dev_646.txt,A,B,"['A', 'D', 'C', 'B']",False
608,dev-data/mutual/dev/dev_647.txt,D,D,"['D', 'C', 'B', 'A']",True
609,dev-data/mutual/dev/dev_648.txt,B,A,"['B', 'C', 'D', 'A']",False
610,dev-data/mutual/dev/dev_649.txt,D,B,"['D', 'B', 'C', 'A']",False
611,dev-data/mutual/dev/dev_65.txt,D,A,"['D', 'A', 'B', 'C']",False
612,dev-data/mutual/dev/dev_650.txt,D,A,"['D', 'B', 'A', 'C']",False
613,dev-data/mutual/dev/dev_651.txt,B,D,"['B', 'A', 'C', 'D']",False
614,dev-data/mutual/dev/dev_652.txt,A,C,"['A', 'B', 'C', 'D']",False
615,dev-data/mutual/dev/dev_653.txt,B,B,"['B', 'A', 'D', 'C']",True
616,dev-data/mutual/dev/dev_654.txt,C,C,"['C', 'B', 'A', 'D']",True
617,dev-data/mutual/dev/dev_655.txt,C,A,"['C', 'B', 'A', 'D']",False
618,dev-data/mutual/dev/dev_656.txt,D,D,"['D', 'C', 'A', 'B']",True
619,dev-data/mutual/dev/dev_657.txt,D,D,"['D', 'A', 'B', 'C']",True
