,example_id,predicted_label,real_label,correct
498,dev-data/mutual/dev/dev_548.txt,B,C,False
499,dev-data/mutual/dev/dev_549.txt,C,C,True
500,dev-data/mutual/dev/dev_55.txt,D,A,False
501,dev-data/mutual/dev/dev_550.txt,A,A,True
502,dev-data/mutual/dev/dev_551.txt,C,D,False
503,dev-data/mutual/dev/dev_552.txt,D,A,False
504,dev-data/mutual/dev/dev_553.txt,A,D,False
505,dev-data/mutual/dev/dev_554.txt,B,D,False
506,dev-data/mutual/dev/dev_555.txt,A,B,False
507,dev-data/mutual/dev/dev_556.txt,C,C,True
508,dev-data/mutual/dev/dev_557.txt,A,D,False
509,dev-data/mutual/dev/dev_558.txt,B,C,False
510,dev-data/mutual/dev/dev_559.txt,A,D,False
511,dev-data/mutual/dev/dev_56.txt,B,A,False
512,dev-data/mutual/dev/dev_560.txt,A,A,True
513,dev-data/mutual/dev/dev_561.txt,D,B,False
514,dev-data/mutual/dev/dev_562.txt,A,D,False
515,dev-data/mutual/dev/dev_563.txt,A,C,False
516,dev-data/mutual/dev/dev_564.txt,C,B,False
517,dev-data/mutual/dev/dev_565.txt,D,B,False
518,dev-data/mutual/dev/dev_566.txt,B,B,True
519,dev-data/mutual/dev/dev_567.txt,A,D,False
520,dev-data/mutual/dev/dev_568.txt,B,C,False
521,dev-data/mutual/dev/dev_569.txt,A,D,False
522,dev-data/mutual/dev/dev_57.txt,B,D,False
523,dev-data/mutual/dev/dev_570.txt,B,C,False
524,dev-data/mutual/dev/dev_571.txt,D,A,False
525,dev-data/mutual/dev/dev_572.txt,D,D,True
526,dev-data/mutual/dev/dev_573.txt,A,D,False
527,dev-data/mutual/dev/dev_574.txt,D,B,False
528,dev-data/mutual/dev/dev_575.txt,D,C,False
529,dev-data/mutual/dev/dev_576.txt,A,B,False
530,dev-data/mutual/dev/dev_577.txt,B,D,False
531,dev-data/mutual/dev/dev_578.txt,A,A,True
532,dev-data/mutual/dev/dev_579.txt,D,D,True
533,dev-data/mutual/dev/dev_58.txt,B,A,False
534,dev-data/mutual/dev/dev_580.txt,B,C,False
535,dev-data/mutual/dev/dev_581.txt,C,C,True
536,dev-data/mutual/dev/dev_582.txt,D,D,True
537,dev-data/mutual/dev/dev_583.txt,D,D,True
538,dev-data/mutual/dev/dev_584.txt,D,C,False
539,dev-data/mutual/dev/dev_585.txt,C,D,False
540,dev-data/mutual/dev/dev_586.txt,D,C,False
541,dev-data/mutual/dev/dev_587.txt,D,B,False
542,dev-data/mutual/dev/dev_588.txt,B,A,False
543,dev-data/mutual/dev/dev_589.txt,B,B,True
544,dev-data/mutual/dev/dev_59.txt,B,D,False
545,dev-data/mutual/dev/dev_590.txt,C,A,False
546,dev-data/mutual/dev/dev_591.txt,D,B,False
547,dev-data/mutual/dev/dev_592.txt,B,B,True
548,dev-data/mutual/dev/dev_593.txt,A,B,False
549,dev-data/mutual/dev/dev_594.txt,A,A,True
550,dev-data/mutual/dev/dev_595.txt,C,D,False
551,dev-data/mutual/dev/dev_596.txt,C,B,False
552,dev-data/mutual/dev/dev_597.txt,C,B,False
553,dev-data/mutual/dev/dev_598.txt,D,C,False
554,dev-data/mutual/dev/dev_599.txt,B,C,False
555,dev-data/mutual/dev/dev_6.txt,C,A,False
556,dev-data/mutual/dev/dev_60.txt,A,C,False
557,dev-data/mutual/dev/dev_600.txt,C,B,False
558,dev-data/mutual/dev/dev_601.txt,D,B,False
559,dev-data/mutual/dev/dev_602.txt,C,A,False
560,dev-data/mutual/dev/dev_603.txt,D,C,False
561,dev-data/mutual/dev/dev_604.txt,D,B,False
562,dev-data/mutual/dev/dev_605.txt,C,B,False
563,dev-data/mutual/dev/dev_606.txt,B,B,True
564,dev-data/mutual/dev/dev_607.txt,C,B,False
565,dev-data/mutual/dev/dev_608.txt,A,D,False
566,dev-data/mutual/dev/dev_609.txt,A,A,True
567,dev-data/mutual/dev/dev_61.txt,B,C,False
568,dev-data/mutual/dev/dev_610.txt,C,A,False
569,dev-data/mutual/dev/dev_611.txt,C,B,False
570,dev-data/mutual/dev/dev_612.txt,A,A,True
571,dev-data/mutual/dev/dev_613.txt,C,C,True
572,dev-data/mutual/dev/dev_614.txt,C,C,True
573,dev-data/mutual/dev/dev_615.txt,A,B,False
574,dev-data/mutual/dev/dev_616.txt,C,B,False
575,dev-data/mutual/dev/dev_617.txt,C,C,True
576,dev-data/mutual/dev/dev_618.txt,A,B,False
577,dev-data/mutual/dev/dev_619.txt,D,D,True
578,dev-data/mutual/dev/dev_62.txt,D,A,False
579,dev-data/mutual/dev/dev_620.txt,D,D,True
580,dev-data/mutual/dev/dev_621.txt,D,D,True
581,dev-data/mutual/dev/dev_622.txt,C,D,False
582,dev-data/mutual/dev/dev_623.txt,A,B,False
583,dev-data/mutual/dev/dev_624.txt,B,B,True
584,dev-data/mutual/dev/dev_625.txt,C,C,True
585,dev-data/mutual/dev/dev_626.txt,C,B,False
586,dev-data/mutual/dev/dev_627.txt,A,A,True
587,dev-data/mutual/dev/dev_628.txt,B,D,False
588,dev-data/mutual/dev/dev_629.txt,C,A,False
589,dev-data/mutual/dev/dev_63.txt,A,C,False
590,dev-data/mutual/dev/dev_630.txt,A,A,True
591,dev-data/mutual/dev/dev_631.txt,B,C,False
592,dev-data/mutual/dev/dev_632.txt,D,B,False
593,dev-data/mutual/dev/dev_633.txt,A,C,False
594,dev-data/mutual/dev/dev_634.txt,B,C,False
595,dev-data/mutual/dev/dev_635.txt,C,A,False
596,dev-data/mutual/dev/dev_636.txt,D,A,False
597,dev-data/mutual/dev/dev_637.txt,C,D,False
598,dev-data/mutual/dev/dev_638.txt,D,B,False
599,dev-data/mutual/dev/dev_639.txt,C,B,False
600,dev-data/mutual/dev/dev_64.txt,D,D,True
601,dev-data/mutual/dev/dev_640.txt,A,D,False
602,dev-data/mutual/dev/dev_641.txt,D,C,False
603,dev-data/mutual/dev/dev_642.txt,C,C,True
604,dev-data/mutual/dev/dev_643.txt,A,C,False
605,dev-data/mutual/dev/dev_644.txt,A,A,True
606,dev-data/mutual/dev/dev_645.txt,D,D,True
607,dev-data/mutual/dev/dev_646.txt,A,B,False
608,dev-data/mutual/dev/dev_647.txt,D,D,True
609,dev-data/mutual/dev/dev_648.txt,D,A,False
610,dev-data/mutual/dev/dev_649.txt,C,B,False
611,dev-data/mutual/dev/dev_65.txt,B,A,False
612,dev-data/mutual/dev/dev_650.txt,A,A,True
613,dev-data/mutual/dev/dev_651.txt,A,D,False
614,dev-data/mutual/dev/dev_652.txt,A,C,False
615,dev-data/mutual/dev/dev_653.txt,B,B,True
616,dev-data/mutual/dev/dev_654.txt,D,C,False
617,dev-data/mutual/dev/dev_655.txt,D,A,False
618,dev-data/mutual/dev/dev_656.txt,A,D,False
619,dev-data/mutual/dev/dev_657.txt,B,D,False
620,dev-data/mutual/dev/dev_658.txt,C,D,False
621,dev-data/mutual/dev/dev_659.txt,B,B,True
622,dev-data/mutual/dev/dev_66.txt,D,D,True
623,dev-data/mutual/dev/dev_660.txt,C,D,False
624,dev-data/mutual/dev/dev_661.txt,C,A,False
625,dev-data/mutual/dev/dev_662.txt,C,D,False
626,dev-data/mutual/dev/dev_663.txt,D,B,False
627,dev-data/mutual/dev/dev_664.txt,C,D,False
628,dev-data/mutual/dev/dev_665.txt,B,C,False
629,dev-data/mutual/dev/dev_666.txt,C,B,False
630,dev-data/mutual/dev/dev_667.txt,A,B,False
631,dev-data/mutual/dev/dev_668.txt,B,D,False
632,dev-data/mutual/dev/dev_669.txt,D,B,False
633,dev-data/mutual/dev/dev_67.txt,A,C,False
634,dev-data/mutual/dev/dev_670.txt,B,D,False
635,dev-data/mutual/dev/dev_671.txt,C,B,False
636,dev-data/mutual/dev/dev_672.txt,B,A,False
637,dev-data/mutual/dev/dev_673.txt,A,D,False
638,dev-data/mutual/dev/dev_674.txt,D,D,True
639,dev-data/mutual/dev/dev_675.txt,D,B,False
640,dev-data/mutual/dev/dev_676.txt,C,B,False
641,dev-data/mutual/dev/dev_677.txt,A,B,False
642,dev-data/mutual/dev/dev_678.txt,D,A,False
643,dev-data/mutual/dev/dev_679.txt,C,D,False
644,dev-data/mutual/dev/dev_68.txt,C,D,False
645,dev-data/mutual/dev/dev_680.txt,B,A,False
646,dev-data/mutual/dev/dev_681.txt,A,C,False
647,dev-data/mutual/dev/dev_682.txt,B,C,False
648,dev-data/mutual/dev/dev_683.txt,A,A,True
649,dev-data/mutual/dev/dev_684.txt,A,A,True
650,dev-data/mutual/dev/dev_685.txt,B,D,False
651,dev-data/mutual/dev/dev_686.txt,C,B,False
652,dev-data/mutual/dev/dev_687.txt,D,D,True
653,dev-data/mutual/dev/dev_688.txt,B,B,True
654,dev-data/mutual/dev/dev_689.txt,A,B,False
655,dev-data/mutual/dev/dev_69.txt,C,C,True
656,dev-data/mutual/dev/dev_690.txt,C,D,False
657,dev-data/mutual/dev/dev_691.txt,C,A,False
658,dev-data/mutual/dev/dev_692.txt,C,D,False
659,dev-data/mutual/dev/dev_693.txt,D,B,False
660,dev-data/mutual/dev/dev_694.txt,B,B,True
661,dev-data/mutual/dev/dev_695.txt,D,C,False
662,dev-data/mutual/dev/dev_696.txt,D,B,False
663,dev-data/mutual/dev/dev_697.txt,C,C,True
664,dev-data/mutual/dev/dev_698.txt,D,C,False
665,dev-data/mutual/dev/dev_699.txt,A,D,False
666,dev-data/mutual/dev/dev_7.txt,B,B,True
667,dev-data/mutual/dev/dev_70.txt,C,D,False
668,dev-data/mutual/dev/dev_700.txt,A,D,False
669,dev-data/mutual/dev/dev_701.txt,D,C,False
670,dev-data/mutual/dev/dev_702.txt,D,C,False
671,dev-data/mutual/dev/dev_703.txt,B,A,False
672,dev-data/mutual/dev/dev_704.txt,C,D,False
673,dev-data/mutual/dev/dev_705.txt,A,D,False
674,dev-data/mutual/dev/dev_706.txt,B,B,True
675,dev-data/mutual/dev/dev_707.txt,A,A,True
676,dev-data/mutual/dev/dev_708.txt,C,C,True
677,dev-data/mutual/dev/dev_709.txt,D,B,False
678,dev-data/mutual/dev/dev_71.txt,A,B,False
679,dev-data/mutual/dev/dev_710.txt,C,D,False
680,dev-data/mutual/dev/dev_711.txt,D,C,False
681,dev-data/mutual/dev/dev_712.txt,C,D,False
682,dev-data/mutual/dev/dev_713.txt,D,A,False
683,dev-data/mutual/dev/dev_714.txt,B,D,False
684,dev-data/mutual/dev/dev_715.txt,B,A,False
685,dev-data/mutual/dev/dev_716.txt,C,C,True
686,dev-data/mutual/dev/dev_717.txt,B,D,False
687,dev-data/mutual/dev/dev_718.txt,D,A,False
688,dev-data/mutual/dev/dev_719.txt,A,D,False
689,dev-data/mutual/dev/dev_72.txt,B,D,False
690,dev-data/mutual/dev/dev_720.txt,C,C,True
691,dev-data/mutual/dev/dev_721.txt,A,B,False
692,dev-data/mutual/dev/dev_722.txt,A,B,False
693,dev-data/mutual/dev/dev_723.txt,B,B,True
694,dev-data/mutual/dev/dev_724.txt,A,B,False
695,dev-data/mutual/dev/dev_725.txt,D,D,True
696,dev-data/mutual/dev/dev_726.txt,C,C,True
697,dev-data/mutual/dev/dev_727.txt,A,D,False
698,dev-data/mutual/dev/dev_728.txt,A,C,False
699,dev-data/mutual/dev/dev_729.txt,C,D,False
700,dev-data/mutual/dev/dev_73.txt,A,C,False
701,dev-data/mutual/dev/dev_730.txt,C,D,False
702,dev-data/mutual/dev/dev_731.txt,D,B,False
703,dev-data/mutual/dev/dev_732.txt,C,C,True
704,dev-data/mutual/dev/dev_733.txt,A,A,True
705,dev-data/mutual/dev/dev_734.txt,D,D,True
706,dev-data/mutual/dev/dev_735.txt,D,D,True
707,dev-data/mutual/dev/dev_736.txt,D,D,True
708,dev-data/mutual/dev/dev_737.txt,B,A,False
709,dev-data/mutual/dev/dev_738.txt,D,A,False
710,dev-data/mutual/dev/dev_739.txt,C,B,False
711,dev-data/mutual/dev/dev_74.txt,C,D,False
712,dev-data/mutual/dev/dev_740.txt,B,B,True
713,dev-data/mutual/dev/dev_741.txt,B,D,False
714,dev-data/mutual/dev/dev_742.txt,D,C,False
715,dev-data/mutual/dev/dev_743.txt,D,A,False
716,dev-data/mutual/dev/dev_744.txt,D,C,False
717,dev-data/mutual/dev/dev_745.txt,B,D,False
718,dev-data/mutual/dev/dev_746.txt,B,C,False
719,dev-data/mutual/dev/dev_747.txt,A,C,False
720,dev-data/mutual/dev/dev_748.txt,A,C,False
721,dev-data/mutual/dev/dev_749.txt,C,A,False
722,dev-data/mutual/dev/dev_75.txt,D,B,False
723,dev-data/mutual/dev/dev_750.txt,D,C,False
724,dev-data/mutual/dev/dev_751.txt,D,D,True
725,dev-data/mutual/dev/dev_752.txt,A,C,False
726,dev-data/mutual/dev/dev_753.txt,B,C,False
727,dev-data/mutual/dev/dev_754.txt,D,A,False
728,dev-data/mutual/dev/dev_755.txt,C,B,False
729,dev-data/mutual/dev/dev_756.txt,B,C,False
730,dev-data/mutual/dev/dev_757.txt,C,D,False
731,dev-data/mutual/dev/dev_758.txt,C,A,False
732,dev-data/mutual/dev/dev_759.txt,B,D,False
733,dev-data/mutual/dev/dev_76.txt,B,B,True
734,dev-data/mutual/dev/dev_760.txt,D,A,False
735,dev-data/mutual/dev/dev_761.txt,C,A,False
736,dev-data/mutual/dev/dev_762.txt,A,C,False
737,dev-data/mutual/dev/dev_763.txt,A,B,False
738,dev-data/mutual/dev/dev_764.txt,B,A,False
739,dev-data/mutual/dev/dev_765.txt,D,B,False
740,dev-data/mutual/dev/dev_766.txt,B,D,False
741,dev-data/mutual/dev/dev_767.txt,B,C,False
742,dev-data/mutual/dev/dev_768.txt,B,D,False
743,dev-data/mutual/dev/dev_769.txt,C,D,False
744,dev-data/mutual/dev/dev_77.txt,B,A,False
745,dev-data/mutual/dev/dev_770.txt,B,A,False
746,dev-data/mutual/dev/dev_771.txt,A,C,False
747,dev-data/mutual/dev/dev_772.txt,D,C,False
748,dev-data/mutual/dev/dev_773.txt,C,B,False
749,dev-data/mutual/dev/dev_774.txt,D,B,False
750,dev-data/mutual/dev/dev_775.txt,B,D,False
751,dev-data/mutual/dev/dev_776.txt,B,C,False
752,dev-data/mutual/dev/dev_777.txt,B,C,False
753,dev-data/mutual/dev/dev_778.txt,C,B,False
754,dev-data/mutual/dev/dev_779.txt,A,A,True
755,dev-data/mutual/dev/dev_78.txt,D,A,False
756,dev-data/mutual/dev/dev_780.txt,C,C,True
757,dev-data/mutual/dev/dev_781.txt,B,D,False
758,dev-data/mutual/dev/dev_782.txt,B,C,False
759,dev-data/mutual/dev/dev_783.txt,B,D,False
760,dev-data/mutual/dev/dev_784.txt,B,A,False
761,dev-data/mutual/dev/dev_785.txt,C,D,False
762,dev-data/mutual/dev/dev_786.txt,A,C,False
763,dev-data/mutual/dev/dev_787.txt,A,A,True
764,dev-data/mutual/dev/dev_788.txt,B,C,False
765,dev-data/mutual/dev/dev_789.txt,B,A,False
766,dev-data/mutual/dev/dev_79.txt,B,A,False
767,dev-data/mutual/dev/dev_790.txt,A,A,True
768,dev-data/mutual/dev/dev_791.txt,B,D,False
769,dev-data/mutual/dev/dev_792.txt,B,B,True
770,dev-data/mutual/dev/dev_793.txt,D,A,False
771,dev-data/mutual/dev/dev_794.txt,C,C,True
772,dev-data/mutual/dev/dev_795.txt,D,B,False
773,dev-data/mutual/dev/dev_796.txt,A,D,False
774,dev-data/mutual/dev/dev_797.txt,B,B,True
775,dev-data/mutual/dev/dev_798.txt,C,C,True
776,dev-data/mutual/dev/dev_799.txt,A,A,True
777,dev-data/mutual/dev/dev_8.txt,D,D,True
778,dev-data/mutual/dev/dev_80.txt,D,C,False
779,dev-data/mutual/dev/dev_800.txt,C,D,False
780,dev-data/mutual/dev/dev_801.txt,A,A,True
781,dev-data/mutual/dev/dev_802.txt,D,A,False
782,dev-data/mutual/dev/dev_803.txt,A,A,True
783,dev-data/mutual/dev/dev_804.txt,B,A,False
784,dev-data/mutual/dev/dev_805.txt,A,A,True
785,dev-data/mutual/dev/dev_806.txt,C,C,True
786,dev-data/mutual/dev/dev_807.txt,C,A,False
787,dev-data/mutual/dev/dev_808.txt,C,C,True
788,dev-data/mutual/dev/dev_809.txt,B,D,False
789,dev-data/mutual/dev/dev_81.txt,D,D,True
790,dev-data/mutual/dev/dev_810.txt,B,C,False
791,dev-data/mutual/dev/dev_811.txt,C,C,True
792,dev-data/mutual/dev/dev_812.txt,B,B,True
793,dev-data/mutual/dev/dev_813.txt,A,B,False
794,dev-data/mutual/dev/dev_814.txt,C,D,False
795,dev-data/mutual/dev/dev_815.txt,B,D,False
796,dev-data/mutual/dev/dev_816.txt,B,D,False
797,dev-data/mutual/dev/dev_817.txt,C,A,False
798,dev-data/mutual/dev/dev_818.txt,C,C,True
799,dev-data/mutual/dev/dev_819.txt,A,D,False
800,dev-data/mutual/dev/dev_82.txt,C,D,False
801,dev-data/mutual/dev/dev_820.txt,C,A,False
802,dev-data/mutual/dev/dev_821.txt,C,A,False
803,dev-data/mutual/dev/dev_822.txt,A,D,False
804,dev-data/mutual/dev/dev_823.txt,B,A,False
805,dev-data/mutual/dev/dev_824.txt,D,D,True
806,dev-data/mutual/dev/dev_825.txt,B,A,False
807,dev-data/mutual/dev/dev_826.txt,C,A,False
808,dev-data/mutual/dev/dev_827.txt,A,C,False
809,dev-data/mutual/dev/dev_828.txt,B,C,False
810,dev-data/mutual/dev/dev_829.txt,D,B,False
811,dev-data/mutual/dev/dev_83.txt,C,C,True
812,dev-data/mutual/dev/dev_830.txt,A,A,True
813,dev-data/mutual/dev/dev_831.txt,B,D,False
814,dev-data/mutual/dev/dev_832.txt,C,B,False
815,dev-data/mutual/dev/dev_833.txt,D,C,False
816,dev-data/mutual/dev/dev_834.txt,C,A,False
817,dev-data/mutual/dev/dev_835.txt,C,C,True
818,dev-data/mutual/dev/dev_836.txt,D,A,False
819,dev-data/mutual/dev/dev_837.txt,D,B,False
820,dev-data/mutual/dev/dev_838.txt,A,B,False
821,dev-data/mutual/dev/dev_839.txt,D,D,True
822,dev-data/mutual/dev/dev_84.txt,C,B,False
823,dev-data/mutual/dev/dev_840.txt,D,C,False
824,dev-data/mutual/dev/dev_841.txt,A,C,False
825,dev-data/mutual/dev/dev_842.txt,D,C,False
826,dev-data/mutual/dev/dev_843.txt,B,D,False
827,dev-data/mutual/dev/dev_844.txt,D,C,False
828,dev-data/mutual/dev/dev_845.txt,A,C,False
829,dev-data/mutual/dev/dev_846.txt,C,D,False
830,dev-data/mutual/dev/dev_847.txt,A,C,False
831,dev-data/mutual/dev/dev_848.txt,A,B,False
832,dev-data/mutual/dev/dev_849.txt,A,A,True
833,dev-data/mutual/dev/dev_85.txt,A,C,False
834,dev-data/mutual/dev/dev_850.txt,C,C,True
835,dev-data/mutual/dev/dev_851.txt,A,C,False
836,dev-data/mutual/dev/dev_852.txt,C,D,False
837,dev-data/mutual/dev/dev_853.txt,C,D,False
838,dev-data/mutual/dev/dev_854.txt,B,C,False
839,dev-data/mutual/dev/dev_855.txt,A,A,True
840,dev-data/mutual/dev/dev_856.txt,C,D,False
841,dev-data/mutual/dev/dev_857.txt,B,B,True
842,dev-data/mutual/dev/dev_858.txt,D,C,False
843,dev-data/mutual/dev/dev_859.txt,A,D,False
844,dev-data/mutual/dev/dev_86.txt,C,D,False
845,dev-data/mutual/dev/dev_860.txt,B,A,False
846,dev-data/mutual/dev/dev_861.txt,C,D,False
847,dev-data/mutual/dev/dev_862.txt,B,A,False
848,dev-data/mutual/dev/dev_863.txt,D,D,True
849,dev-data/mutual/dev/dev_864.txt,C,C,True
850,dev-data/mutual/dev/dev_865.txt,D,C,False
851,dev-data/mutual/dev/dev_866.txt,C,A,False
852,dev-data/mutual/dev/dev_867.txt,C,D,False
853,dev-data/mutual/dev/dev_868.txt,D,D,True
854,dev-data/mutual/dev/dev_869.txt,D,D,True
855,dev-data/mutual/dev/dev_87.txt,B,A,False
856,dev-data/mutual/dev/dev_870.txt,A,A,True
857,dev-data/mutual/dev/dev_871.txt,C,D,False
858,dev-data/mutual/dev/dev_872.txt,D,A,False
859,dev-data/mutual/dev/dev_873.txt,B,A,False
860,dev-data/mutual/dev/dev_874.txt,B,B,True
861,dev-data/mutual/dev/dev_875.txt,B,C,False
862,dev-data/mutual/dev/dev_876.txt,D,A,False
863,dev-data/mutual/dev/dev_877.txt,D,D,True
864,dev-data/mutual/dev/dev_878.txt,D,A,False
865,dev-data/mutual/dev/dev_879.txt,C,A,False
866,dev-data/mutual/dev/dev_88.txt,D,B,False
867,dev-data/mutual/dev/dev_880.txt,B,B,True
868,dev-data/mutual/dev/dev_881.txt,C,D,False
869,dev-data/mutual/dev/dev_882.txt,A,A,True
870,dev-data/mutual/dev/dev_883.txt,D,B,False
871,dev-data/mutual/dev/dev_884.txt,D,B,False
872,dev-data/mutual/dev/dev_885.txt,D,C,False
873,dev-data/mutual/dev/dev_886.txt,C,C,True
874,dev-data/mutual/dev/dev_89.txt,A,B,False
875,dev-data/mutual/dev/dev_9.txt,C,A,False
876,dev-data/mutual/dev/dev_90.txt,B,A,False
877,dev-data/mutual/dev/dev_91.txt,B,D,False
878,dev-data/mutual/dev/dev_92.txt,B,D,False
879,dev-data/mutual/dev/dev_93.txt,C,C,True
880,dev-data/mutual/dev/dev_94.txt,A,C,False
881,dev-data/mutual/dev/dev_95.txt,A,C,False
882,dev-data/mutual/dev/dev_96.txt,A,A,True
883,dev-data/mutual/dev/dev_97.txt,D,D,True
884,dev-data/mutual/dev/dev_98.txt,A,D,False
885,dev-data/mutual/dev/dev_99.txt,C,A,False
